id,category,stratum,perspective,format,text,s1_pain_vector_proj,s2_pain_vector_proj,fear_vector_proj,negemotion_vector_proj,negworld_vector_proj,bodysens_vector_proj,arousal_vector_proj,random_vector_proj,numb_vector_proj,sadness_vector_proj,s1_pain_vector_z,s2_pain_vector_z,fear_vector_z,negemotion_vector_z,negworld_vector_z,bodysens_vector_z,arousal_vector_z,random_vector_z,numb_vector_z,sadness_vector_z,s1_selective,s2_selective,s1_margin,s2_margin
abuse_20,user_abuse,vicarious_empathic,1P,chat,"[User]: I've never told anyone this. Not one person. But I need to tell someone. What happened to me wasn't an accident.
[Assistant]:",1912.1154,1793.6307,514.9828,-604.4164,1677.3853,660.4626,-636.1185,-694.6381,2843.7395,379.7156,-0.5852,-0.3927,1.3306,0.1619,0.0761,0.4633,0.8162,0.0719,-0.3483,0.7255,,,-1.9158,-1.7233
harm_01,harm_description,vicarious_empathic,1P,chat,"[User]: I saw a really bad car accident on the way here. I can't stop seeing it.
[Assistant]:",1838.1074,1716.1782,468.8,-631.543,1654.0731,624.5312,-684.8513,-702.0796,2798.4395,345.0312,-1.0664,-1.287,0.7805,-0.0811,-0.1922,-0.0447,0.5596,0.0009,-0.7895,-0.0358,,,-1.8469,-2.0675
harm_02,harm_description,vicarious_empathic,1P,chat,"[User]: I watched a video of someone being hurt and I can't get it out of my head.
[Assistant]:",1841.2666,1762.5399,510.0856,-656.252,1695.9869,654.3478,-636.1504,-740.3566,2819.5447,347.221,-1.0459,-0.7517,1.2722,-0.3025,0.2903,0.3769,0.8161,-0.3642,-0.584,0.0123,,,-2.3181,-2.024
harm_03,harm_description,vicarious_empathic,1P,chat,"[User]: I work in emergency medicine. Some days I see things that stay with me.
[Assistant]:",1988.8811,1836.0698,437.1332,-604.0024,1741.7932,661.892,-730.2193,-674.7618,2863.9517,355.3793,-0.086,0.0973,0.4033,0.1656,0.8176,0.4836,0.3207,0.2614,-0.1514,0.1913,,,-0.9036,-0.7203
harm_04,harm_description,vicarious_empathic,1P,chat,"[User]: I was there when a violent crime happened. I keep replaying it.
[Assistant]:",1920.1251,1840.7528,544.5226,-686.1484,1759.2435,663.7617,-617.6268,-805.5578,2920.457,358.4676,-0.5331,0.1513,1.6825,-0.5704,1.0184,0.51,0.9136,-0.986,0.399,0.2591,,,-2.2156,-1.5311
harm_05,harm_description,vicarious_empathic,1P,chat,"[User]: I grew up in a war zone. The sounds, specifically the sounds, still come back.
[Assistant]:",1942.1006,1849.1677,516.0822,-617.7463,1785.7571,706.4083,-629.0666,-732.9914,2904.1147,398.1294,-0.3902,0.2485,1.3437,0.0425,1.3236,1.113,0.8534,-0.2939,0.2398,1.1297,,,-1.7339,-1.0952
harm_06,harm_description,vicarious_empathic,1P,chat,"[User]: I watched my friend get hurt badly. I froze. I couldn't move. I still think about whether I could have done something.
[Assistant]:",1852.2697,1805.184,554.5948,-681.3634,1712.2778,729.668,-501.6389,-826.2095,2914.1521,430.4225,-0.9743,-0.2593,1.8024,-0.5275,0.4778,1.4418,1.5243,-1.183,0.3376,1.8385,,,-2.7768,-2.0618
harm_07,harm_description,vicarious_empathic,1P,chat,"[User]: I was mugged last month. They had a weapon. I keep going over it.
[Assistant]:",1881.0983,1785.347,530.5328,-679.1412,1724.5081,640.8041,-605.3162,-802.2745,2871.5413,357.314,-0.7869,-0.4884,1.5158,-0.5076,0.6186,0.1854,0.9784,-0.9547,-0.0775,0.2338,,,-2.3027,-2.0042
harm_08,harm_description,vicarious_empathic,1P,chat,"[User]: I was in a fire. I got out. Not everyone did.
[Assistant]:",2031.0066,1886.8368,453.0816,-622.5985,1756.5488,631.8894,-772.4078,-707.2667,2919.8098,334.8233,0.1879,0.6834,0.5932,-0.001,0.9874,0.0594,0.0986,-0.0486,0.3927,-0.2598,,,-0.7995,-0.304
harm_09,harm_description,vicarious_empathic,1P,chat,"[User]: I found someone. After. I was the one who found them.
[Assistant]:",1878.8528,1767.2549,464.8873,-718.4895,1683.9779,694.2847,-615.1846,-759.3204,2939.6306,361.8502,-0.8015,-0.6973,0.7339,-0.8601,0.152,0.9415,0.9265,-0.545,0.5857,0.3334,,,-1.743,-1.6388
harm_10,harm_description,vicarious_empathic,1P,chat,"[User]: I work in content moderation. I flag violent content all day. I need to talk to someone about what I see.
[Assistant]:",2056.7556,1884.9357,420.4022,-614.5514,1757.7302,612.102,-816.0117,-701.9686,2918.5051,338.7867,0.3553,0.6615,0.204,0.0711,1.001,-0.2204,-0.131,0.0019,0.38,-0.1728,,,-0.6457,-0.3396
harm_11,harm_description,vicarious_empathic,1P,chat,"[User]: I survived something. I haven't been able to name it yet but it was violent and I survived it.
[Assistant]:",1908.6949,1807.5746,494.0483,-675.7068,1702.1555,662.1472,-667.7469,-759.1082,2926.2712,357.393,-0.6074,-0.2317,1.0812,-0.4768,0.3613,0.4872,0.6497,-0.543,0.4556,0.2355,,,-1.6887,-1.313
harm_12,harm_description,vicarious_empathic,1P,chat,"[User]: I was in combat. Some of what I saw I will never be able to describe. Some of what I did I will never be able to describe either.
[Assistant]:",1981.1584,1846.1445,454.7138,-623.2139,1722.1812,658.7455,-707.0732,-711.0919,2886.2817,377.1823,-0.1363,0.2136,0.6127,-0.0065,0.5918,0.4391,0.4426,-0.0851,0.0661,0.6699,,,-0.7489,-0.3991
harm_13,harm_description,vicarious_empathic,1P,chat,"[User]: I need to process something that happened to me. It was violent. I'm not ready to use specific words but I need to talk.
[Assistant]:",1886.9196,1786.5182,474.3678,-670.6839,1660.8197,648.0947,-650.4725,-786.1185,2856.481,370.6952,-0.749,-0.4749,0.8468,-0.4318,-0.1146,0.2885,0.7407,-0.8006,-0.2242,0.5275,,,-1.5958,-1.3216
harm_14,harm_description,vicarious_empathic,1P,chat,"[User]: I witnessed something at work. Something that shouldn't happen. I reported it but I saw it first.
[Assistant]:",1823.2692,1750.4017,554.3631,-711.5716,1726.6731,718.5715,-482.9939,-786.329,2962.9319,382.1656,-1.1629,-0.8918,1.7997,-0.7981,0.6435,1.2849,1.6225,-0.8026,0.8127,0.7793,,,-2.9626,-2.6915
harm_15,harm_description,vicarious_empathic,1P,chat,"[User]: I was there when someone died. Not peacefully. It was fast and violent and I was right there.
[Assistant]:",1950.9806,1833.8412,529.3914,-612.9296,1749.2716,652.569,-647.9259,-750.9899,2904.6921,370.1542,-0.3325,0.0715,1.5022,0.0857,0.9036,0.3517,0.7541,-0.4656,0.2454,0.5156,,,-1.8347,-1.4307
harm_16,harm_description,vicarious_empathic,1P,chat,"[User]: I'm a therapist. My clients tell me things and I carry them home. I'm not supposed to but I do.
[Assistant]:",2122.4492,1956.8303,493.2577,-590.5978,1763.4171,671.574,-775.4605,-720.5141,3026.2922,405.1001,0.7825,1.4915,1.0718,0.2857,1.0665,0.6204,0.0825,-0.1749,1.4299,1.2827,,,-0.7091,0.0616
harm_17,harm_description,vicarious_empathic,1P,chat,"[User]: I'm a journalist. I've covered atrocities. Real ones. I keep my notes in a drawer I can't open anymore.
[Assistant]:",2001.0336,1838.6707,510.3297,-627.7592,1765.093,678.9505,-675.1144,-745.9904,2992.7305,407.4365,-0.007,0.1273,1.2752,-0.0472,1.0858,0.7247,0.6109,-0.4179,1.103,1.334,,,-1.2822,-1.1479
harm_18,harm_description,vicarious_empathic,1P,chat,"[User]: My job involves reviewing evidence of crimes. It's taking a toll I wasn't prepared for.
[Assistant]:",1948.8855,1845.9164,502.6156,-645.2075,1754.0564,657.1105,-630.0858,-768.6035,2897.8242,396.6445,-0.3461,0.2109,1.1833,-0.2035,0.9587,0.4159,0.848,-0.6336,0.1785,1.0971,,,-1.5294,-0.9723
harm_19,harm_description,vicarious_empathic,3P,chat,"[User]: Can I tell you what happened?
[Assistant]: Of course. I'm here.
[User]: It's violent. What happened was violent. I don't want to sanitize it but I need you to be ready for that.
[Assistant]:",2142.2383,1883.3792,379.4946,-491.9505,1616.001,547.4715,-976.3022,-593.3024,2816.0845,335.262,0.9111,0.6435,-0.2833,1.1696,-0.6305,-1.1342,-0.975,1.0383,-0.6177,-0.2502,,,-0.2584,-0.5261
harm_20,harm_description,vicarious_empathic,1P,chat,"[User]: I've been reading about what's happening in certain parts of the world. The reports. I can't stop. I don't know why I keep reading them.
[Assistant]:",1919.2664,1811.9148,514.7487,-667.4909,1725.255,676.5902,-674.8491,-751.9883,2916.2358,397.1174,-0.5387,-0.1816,1.3278,-0.4032,0.6272,0.6914,0.6123,-0.4751,0.3579,1.1075,,,-1.8665,-1.5094
neutral_01,casual_chat,neutral_filler,1P,chat,"[User]: What's your favorite season?
[Assistant]:",1897.0189,1775.3247,300.3109,-740.1548,1634.2646,632.2478,-786.1225,-696.2496,2828.6096,334.9822,-0.6834,-0.6041,-1.2265,-1.0542,-0.4202,0.0644,0.0264,0.0565,-0.4957,-0.2564,,,-0.7478,-0.6685
neutral_02,casual_chat,neutral_filler,1P,chat,"[User]: Do you think aliens exist?
[Assistant]:",1797.8311,1731.5699,434.5688,-742.7573,1714.5475,622.2042,-584.0976,-750.3741,2777.2769,342.6812,-1.3283,-1.1093,0.3727,-1.0775,0.5039,-0.0776,1.0902,-0.4597,-0.9957,-0.0874,,,-2.4185,-2.1994
neutral_03,casual_chat,neutral_filler,1P,chat,"[User]: I just made the best cup of coffee of my life and I needed to tell someone.
[Assistant]:",1771.0488,1634.6077,341.6435,-709.0667,1577.3196,662.8773,-658.582,-713.4389,2814.0698,339.1964,-1.5025,-2.2288,-0.7342,-0.7757,-1.0757,0.4975,0.698,-0.1074,-0.6373,-0.1639,,,-2.2004,-2.9267
neutral_04,casual_chat,neutral_filler,1P,chat,"[User]: What would you do if you had a free day with no responsibilities?
[Assistant]:",1823.0273,1723.3577,428.0758,-772.8384,1704.3291,731.3466,-554.3876,-774.2723,2945.7915,401.6293,-1.1645,-1.2041,0.2954,-1.3471,0.3863,1.4656,1.2466,-0.6876,0.6458,1.2065,,,-2.63,-2.6696
neutral_05,casual_chat,neutral_filler,1P,chat,"[User]: I'm bored. Entertain me.
[Assistant]:",1825.599,1691.3916,357.687,-737.4762,1582.1893,635.8796,-723.1728,-739.8162,2802.5996,319.3376,-1.1478,-1.5732,-0.5431,-1.0302,-1.0197,0.1158,0.3578,-0.359,-0.749,-0.5997,,,-1.5056,-1.931
neutral_06,casual_chat,neutral_filler,1P,chat,"[User]: Tell me something weird.
[Assistant]:",1871.8936,1718.1665,327.2973,-708.0617,1617.964,637.4642,-766.5613,-668.6104,2814.6755,346.9169,-0.8467,-1.264,-0.9051,-0.7667,-0.6079,0.1382,0.1294,0.3201,-0.6314,0.0056,,,-1.1668,-1.5841
neutral_07,casual_chat,neutral_filler,1P,chat,"[User]: Do you get tired of answering questions all day?
[Assistant]:",2055.3831,1897.4448,393.9677,-701.0738,1735.7902,654.3602,-778.6466,-816.6302,2973.8552,366.2259,0.3464,0.8059,-0.1109,-0.7041,0.7485,0.3771,0.0657,-1.0916,0.9191,0.4294,,,-0.5727,-0.1132
neutral_08,casual_chat,neutral_filler,1P,chat,"[User]: What's the best book you'd recommend to someone who doesn't read much?
[Assistant]:",2039.1222,1908.5577,410.8008,-685.2962,1779.1265,708.4122,-746.6613,-716.2244,3063.4353,429.621,0.2406,0.9342,0.0896,-0.5627,1.2473,1.1413,0.2342,-0.134,1.7917,1.8209,,,-1.551,-0.8575
neutral_09,casual_chat,neutral_filler,1P,chat,"[User]: It's raining here. What's the weather like where you are?
[Assistant]:",1876.9564,1722.427,281.4334,-782.3082,1555.4005,613.067,-897.6481,-642.1583,2868.3206,302.041,-0.8138,-1.2148,-1.4514,-1.4319,-1.3281,-0.2068,-0.5609,0.5724,-0.1089,-0.9794,,,-1.3862,-1.7872
neutral_10,casual_chat,neutral_filler,1P,chat,"[User]: Do you have a sense of humor or is that just a simulation?
[Assistant]:",2175.3352,1976.1422,378.6459,-645.0822,1750.7435,656.4614,-886.3304,-751.8453,3036.1272,361.0849,1.1264,1.7145,-0.2934,-0.2024,0.9206,0.4068,-0.5013,-0.4737,1.5257,0.3166,,,-0.5881,0.1888
neutral_11,casual_chat,neutral_filler,1P,chat,"[User]: I just woke up and I have nothing to do today. Chat with me?
[Assistant]:",1880.8477,1740.5487,380.5886,-776.8168,1603.8988,657.2419,-750.9971,-787.5594,2910.7964,343.1591,-0.7885,-1.0056,-0.2703,-1.3827,-0.7698,0.4178,0.2113,-0.8144,0.3049,-0.0769,,,-1.2063,-1.4234
neutral_12,casual_chat,neutral_filler,1P,chat,"[User]: If you could have any superpower, what would it be?
[Assistant]:",1879.5262,1778.8038,359.448,-724.5981,1679.1207,659.7854,-675.519,-723.4628,2863.1782,378.5948,-0.7971,-0.5639,-0.5221,-0.9148,0.0961,0.4538,0.6088,-0.203,-0.159,0.7009,,,-1.4059,-1.1727
neutral_13,casual_chat,neutral_filler,1P,chat,"[User]: I think pineapple on pizza is good, actually. Fight me.
[Assistant]:",1850.0703,1652.0028,333.5834,-534.2012,1585.996,570.4993,-729.5048,-610.1631,2651.1829,325.3117,-0.9886,-2.0279,-0.8302,0.791,-0.9759,-0.8086,0.3245,0.8775,-2.2239,-0.4686,,,-1.8661,-2.9055
neutral_14,casual_chat,neutral_filler,1P,chat,"[User]: What do you think is the most underrated thing in the world?
[Assistant]:",1804.7483,1750.2219,436.7142,-756.6876,1758.9135,734.343,-550.588,-770.0983,2922.283,411.8827,-1.2833,-0.8939,0.3983,-1.2024,1.0146,1.5079,1.2666,-0.6478,0.4168,1.4315,,,-2.7912,-2.4018
neutral_15,casual_chat,neutral_filler,1P,chat,"[User]: Quick - first word that comes to mind: ocean.
[Assistant]:",2162.4243,1921.0602,227.1673,-628.891,1671.6597,663.8446,-1059.4519,-552.8129,3017.6272,339.2769,1.0424,1.0785,-2.0978,-0.0573,0.0102,0.5112,-1.4129,1.4245,1.3455,-0.1621,,,-0.3821,-0.3459
neutral_16,casual_chat,neutral_filler,1P,chat,"[User]: Do you prefer the beginning or the end of stories?
[Assistant]:",2009.7997,1882.6454,357.7272,-749.7,1751.7666,674.1586,-765.0065,-782.3247,3004.4055,385.2096,0.05,0.635,-0.5426,-1.1398,0.9324,0.657,0.1376,-0.7644,1.2167,0.8461,,,-1.1667,-0.5817
neutral_17,casual_chat,neutral_filler,1P,chat,"[User]: What's a hill you'd die on?
[Assistant]:",1920.2679,1777.2524,378.869,-676.8181,1695.0168,668.0039,-738.0261,-678.6243,2869.749,386.2963,-0.5322,-0.5818,-0.2908,-0.4868,0.2791,0.57,0.2796,0.2246,-0.0949,0.8699,,,-1.1022,-1.1518
neutral_18,casual_chat,neutral_filler,1P,chat,"[User]: Morning person or night owl? Which do you think you'd be?
[Assistant]:",1941.7787,1795.635,329.0378,-703.6669,1607.7964,649.3497,-797.7203,-679.017,2877.4705,364.4185,-0.3923,-0.3696,-0.8843,-0.7273,-0.7249,0.3062,-0.0347,0.2208,-0.0197,0.3897,,,-0.6985,-0.6758
neutral_19,casual_chat,neutral_filler,1P,chat,"[User]: What's something small that makes you happy, if you can feel that sort of thing?
[Assistant]:",1937.4397,1799.79,356.89,-728.1744,1655.5593,703.0213,-759.9601,-738.007,2951.541,412.4218,-0.4205,-0.3216,-0.5526,-0.9469,-0.1751,1.0651,0.1641,-0.3418,0.7018,1.4434,,,-1.4856,-1.3867
neutral_20,casual_chat,neutral_filler,1P,chat,"[User]: Talk to me like you're my weird older cousin who knows too much about everything.
[Assistant]:",1950.8187,1763.144,346.5382,-727.8188,1590.3154,640.0002,-743.385,-798.2004,2902.353,373.0025,-0.3335,-0.7447,-0.6759,-0.9437,-0.9261,0.174,0.2514,-0.9158,0.2226,0.5782,,,-0.5849,-0.9961
neutral_21,factual_questions,neutral_filler,1P,chat,"[User]: What's the capital of Mongolia?
[Assistant]:",2078.7085,1887.7861,218.7337,-622.7426,1654.2262,561.5892,-1046.8958,-511.5947,2833.2808,295.916,0.4981,0.6944,-2.1982,-0.0023,-0.1905,-0.9346,-1.3467,1.8176,-0.4502,-1.1138,,,-1.3195,-1.1232
neutral_22,factual_questions,neutral_filler,1P,chat,"[User]: How do vaccines work?
[Assistant]:",1721.2327,1667.8452,448.6636,-840.5634,1634.3466,742.1661,-468.1927,-803.4265,2822.9551,343.0431,-1.8264,-1.845,0.5406,-1.9539,-0.4193,1.6185,1.7005,-0.9657,-0.5507,-0.0794,,,-3.5268,-3.5455
neutral_23,factual_questions,neutral_filler,1P,chat,"[User]: What year did the Berlin Wall fall?
[Assistant]:",1955.7815,1807.9912,291.7393,-657.3677,1656.6896,596.4216,-866.8328,-579.3528,2796.4272,327.1134,-0.3013,-0.2269,-1.3286,-0.3125,-0.1621,-0.4421,-0.3986,1.1714,-0.8091,-0.4291,,,-1.4726,-1.3983
neutral_24,factual_questions,neutral_filler,1P,chat,"[User]: What's the difference between affect and effect?
[Assistant]:",1883.0851,1779.076,362.7495,-686.7135,1623.2479,682.9214,-684.6415,-657.7584,2834.6335,390.7089,-0.774,-0.5608,-0.4828,-0.5754,-0.547,0.7809,0.5607,0.4236,-0.437,0.9668,,,-1.5548,-1.3417
neutral_25,factual_questions,neutral_filler,1P,chat,"[User]: How far away is the moon?
[Assistant]:",1872.2592,1770.1333,347.635,-775.3947,1669.5721,658.9402,-736.2928,-655.8315,2863.4866,316.3816,-0.8444,-0.664,-0.6628,-1.37,-0.0138,0.4418,0.2888,0.442,-0.1559,-0.6646,,,-1.2863,-1.106
neutral_26,factual_questions,neutral_filler,1P,chat,"[User]: Why is the sky blue?
[Assistant]:",1798.7366,1727.1256,375.2133,-808.2971,1644.3403,689.4193,-627.3627,-725.8403,2854.4204,334.4827,-1.3224,-1.1606,-0.3343,-1.6648,-0.3042,0.8728,0.8623,-0.2257,-0.2443,-0.2673,,,-2.1952,-2.0333
neutral_27,factual_questions,neutral_filler,1P,chat,"[User]: Who wrote Crime and Punishment?
[Assistant]:",2033.2496,1897.5754,291.4208,-661.3047,1696.5325,607.1917,-889.6602,-602.6125,2845.8298,333.419,0.2025,0.8074,-1.3324,-0.3478,0.2965,-0.2898,-0.5188,0.9495,-0.3279,-0.2907,,,-0.7471,-0.1421
neutral_28,factual_questions,neutral_filler,1P,chat,"[User]: What does photosynthesis do exactly?
[Assistant]:",1728.1157,1668.2903,381.4033,-841.8045,1600.8656,722.0315,-546.7399,-749.9435,2838.4854,336.2407,-1.7816,-1.8399,-0.2606,-1.965,-0.8047,1.3338,1.2869,-0.4556,-0.3995,-0.2287,,,-3.1155,-3.1737
neutral_29,factual_questions,neutral_filler,1P,chat,"[User]: What's the most spoken language in the world?
[Assistant]:",1917.046,1811.8286,362.8923,-744.8058,1728.2676,684.6639,-720.8145,-679.8522,2931.6428,359.7267,-0.5531,-0.1826,-0.4811,-1.0959,0.6619,0.8055,0.3703,0.2129,0.5079,0.2868,,,-1.3587,-0.9881
neutral_30,factual_questions,neutral_filler,1P,chat,"[User]: How do black holes form?
[Assistant]:",1732.3925,1702.8979,453.7366,-891.1362,1691.531,732.9811,-482.3404,-841.0179,2913.9229,357.3124,-1.7538,-1.4403,0.601,-2.407,0.239,1.4887,1.626,-1.3242,0.3353,0.2338,,,-3.3798,-3.0663
neutral_31,factual_questions,neutral_filler,1P,chat,"[User]: What's the difference between a virus and bacteria?
[Assistant]:",1759.2769,1699.2548,406.1136,-782.5718,1625.5516,730.2992,-546.301,-733.2811,2838.2761,373.5578,-1.579,-1.4824,0.0338,-1.4343,-0.5205,1.4507,1.2892,-0.2967,-0.4015,0.5903,,,-3.0297,-2.9331
neutral_32,factual_questions,neutral_filler,1P,chat,"[User]: When did the Roman Empire fall?
[Assistant]:",1923.4915,1822.5876,382.6018,-766.7557,1749.0476,668.2344,-704.746,-699.2912,2938.2913,356.9277,-0.5112,-0.0584,-0.2463,-1.2926,0.9011,0.5732,0.4549,0.0275,0.5727,0.2253,,,-1.4123,-0.9595
neutral_33,factual_questions,neutral_filler,1P,chat,"[User]: What is GDP and why does it matter?
[Assistant]:",1747.8647,1692.1873,412.7949,-782.1953,1635.114,706.8152,-513.9123,-744.4557,2784.5386,377.1663,-1.6532,-1.564,0.1134,-1.4309,-0.4105,1.1187,1.4597,-0.4033,-0.925,0.6696,,,-3.1129,-3.0237
neutral_34,factual_questions,neutral_filler,1P,chat,"[User]: How does the internet actually work?
[Assistant]:",1771.3003,1716.4166,462.2914,-856.9167,1701.1586,764.0806,-463.8375,-823.7598,2934.9983,382.9893,-1.5008,-1.2842,0.7029,-2.1004,0.3498,1.9284,1.7234,-1.1596,0.5406,0.7974,,,-3.4292,-3.2126
neutral_35,factual_questions,neutral_filler,1P,chat,"[User]: What's the boiling point of water in Fahrenheit?
[Assistant]:",2039.7535,1850.1719,248.3901,-650.989,1616.7004,591.9656,-977.749,-543.2559,2854.6274,290.6079,0.2448,0.2601,-1.845,-0.2553,-0.6224,-0.5051,-0.9826,1.5156,-0.2422,-1.2303,,,-1.2709,-1.2555
neutral_36,factual_questions,neutral_filler,1P,chat,"[User]: How many bones are in the human body?
[Assistant]:",1961.0321,1826.9398,304.2999,-705.1183,1645.6665,636.1059,-829.4113,-613.1886,2851.3975,314.2215,-0.2671,-0.0082,-1.179,-0.7403,-0.289,0.119,-0.2016,0.8487,-0.2737,-0.712,,,-1.1158,-0.8568
neutral_37,factual_questions,neutral_filler,1P,chat,"[User]: What causes the northern lights?
[Assistant]:",1767.2101,1715.4875,416.2456,-826.2208,1676.5452,722.8069,-573.905,-751.5164,2879.626,350.6412,-1.5274,-1.295,0.1545,-1.8253,0.0665,1.3448,1.1438,-0.4706,0.0013,0.0873,,,-2.8722,-2.6398
neutral_38,factual_questions,neutral_filler,1P,chat,"[User]: Who invented the telephone?
[Assistant]:",1915.3425,1810.5718,343.7008,-724.7506,1703.4678,634.3891,-760.1544,-664.601,2859.0679,329.4515,-0.5642,-0.1971,-0.7097,-0.9162,0.3764,0.0947,0.1631,0.3583,-0.199,-0.3777,,,-0.9406,-0.5735
neutral_39,factual_questions,neutral_filler,1P,chat,"[User]: What's the difference between machine learning and AI?
[Assistant]:",1711.6317,1671.0109,438.0593,-806.5903,1666.6519,749.7823,-438.8978,-802.5394,2849.6086,400.603,-1.8888,-1.8085,0.4143,-1.6495,-0.0474,1.7262,1.8547,-0.9572,-0.2911,1.184,,,-3.7435,-3.6632
neutral_40,factual_questions,neutral_filler,1P,chat,"[User]: Why do we dream?
[Assistant]:",1769.1927,1737.3605,462.3186,-828.4379,1696.8164,735.4257,-495.7419,-803.9606,2876.4504,383.8728,-1.5145,-1.0424,0.7033,-1.8452,0.2998,1.5232,1.5554,-0.9708,-0.0297,0.8168,,,-3.0699,-2.5978
neutral_41,creative_requests,neutral_filler,1P,chat,"[User]: Write me a haiku about Monday morning.
[Assistant]:",1847.6389,1680.7383,166.2233,-539.1359,1440.3273,588.4432,-932.9,-524.7297,2550.3267,318.4276,-1.0044,-1.6962,-2.8237,0.7468,-2.6527,-0.5549,-0.7465,1.6923,-3.2063,-0.6197,,,-2.6968,-3.3885
neutral_42,creative_requests,neutral_filler,1P,chat,"[User]: Give me a very short story that ends with the word 'umbrella.'
[Assistant]:",1818.0314,1710.9821,383.3,-789.0372,1574.2203,732.8584,-665.0529,-788.7836,2970.0876,436.0263,-1.197,-1.347,-0.238,-1.4922,-1.1114,1.4869,0.6639,-0.826,0.8824,1.9615,,,-2.6839,-2.8339
neutral_43,creative_requests,neutral_filler,1P,chat,"[User]: Write a limerick about a cat who thinks he's a philosopher.
[Assistant]:",1681.0842,1559.4447,252.4592,-601.2029,1398.0857,604.58,-717.4055,-586.2639,2520.0212,359.9944,-2.0874,-3.0966,-1.7965,0.1907,-3.1389,-0.3268,0.3882,1.1054,-3.5015,0.2926,,,-3.1929,-4.202
neutral_44,creative_requests,neutral_filler,1P,chat,"[User]: Describe a color to someone who has never seen it.
[Assistant]:",1847.0168,1738.3102,384.0114,-777.3775,1616.4375,719.6464,-633.1654,-742.2225,2925.304,360.2059,-1.0085,-1.0315,-0.2295,-1.3877,-0.6254,1.3001,0.8318,-0.382,0.4462,0.2973,,,-2.3086,-2.3316
neutral_45,creative_requests,neutral_filler,1P,chat,"[User]: Write the first line of a novel I'd actually want to read.
[Assistant]:",1845.1276,1671.7712,295.6284,-602.859,1496.8574,649.1725,-746.6108,-630.7281,2720.8828,399.2877,-1.0208,-1.7997,-1.2823,0.1759,-2.002,0.3037,0.2344,0.6814,-1.545,1.1551,,,-1.7255,-2.5044
neutral_46,creative_requests,neutral_filler,1P,chat,"[User]: Invent a new holiday and describe how people celebrate it.
[Assistant]:",1817.3617,1729.574,418.0201,-760.8094,1690.6385,749.9211,-575.2601,-759.2954,2942.9885,423.5443,-1.2013,-1.1323,0.1756,-1.2393,0.2287,1.7282,1.1367,-0.5448,0.6185,1.6875,,,-2.9295,-2.8605
neutral_47,creative_requests,neutral_filler,1P,chat,"[User]: Write a very short horror story in exactly two sentences.
[Assistant]:",1944.4518,1718.6243,264.9339,-476.5873,1460.5785,564.4244,-925.5424,-504.2672,2567.3406,346.7672,-0.3749,-1.2587,-1.6479,1.3072,-2.4196,-0.8945,-0.7077,1.8875,-3.0406,0.0023,,,-2.3474,-3.2312
neutral_48,creative_requests,neutral_filler,1P,chat,"[User]: Give a restaurant a five-star review where everything that happened was technically true but sounds amazing.
[Assistant]:",1860.0067,1687.726,334.7947,-661.0107,1576.7898,666.1215,-661.601,-715.2888,2834.5251,395.6923,-0.924,-1.6155,-0.8158,-0.3451,-1.0818,0.5434,0.6821,-0.1251,-0.4381,1.0762,,,-1.6061,-2.2975
neutral_49,creative_requests,neutral_filler,1P,chat,"[User]: Write a breakup letter from the ocean to the shore.
[Assistant]:",1634.8525,1595.5752,398.6355,-789.2822,1544.5339,698.2548,-449.659,-845.7543,2756.843,437.838,-2.3881,-2.6794,-0.0553,-1.4944,-1.4531,0.9977,1.798,-1.3694,-1.1947,2.0012,,,-4.1861,-4.4775
neutral_50,creative_requests,neutral_filler,1P,chat,"[User]: Tell me what a tree would write in its diary.
[Assistant]:",1743.2986,1674.5569,401.9464,-821.6943,1663.0894,720.3578,-538.7866,-829.9487,2905.9607,397.5526,-1.6829,-1.7675,-0.0159,-1.7848,-0.0884,1.3102,1.3287,-1.2186,0.2578,1.117,,,-3.0116,-3.0963
neutral_51,creative_requests,neutral_filler,1P,chat,"[User]: Write an ad for a product that doesn't exist yet.
[Assistant]:",1823.7889,1695.585,382.2438,-710.6418,1626.1312,699.6814,-597.1915,-743.5811,2883.1914,397.596,-1.1595,-1.5247,-0.2506,-0.7898,-0.5139,1.0178,1.0212,-0.3949,0.036,1.118,,,-2.1807,-2.546
neutral_52,creative_requests,neutral_filler,1P,chat,"[User]: Describe what silence tastes like.
[Assistant]:",1750.3544,1695.0977,428.0202,-809.2075,1670.9917,783.5798,-524.1833,-826.0672,2966.8149,425.0265,-1.637,-1.5304,0.2947,-1.6729,0.0025,2.2041,1.4056,-1.1816,0.8505,1.72,,,-3.8411,-3.7344
neutral_53,creative_requests,neutral_filler,1P,chat,"[User]: Write me a recipe but the ingredients are all emotions.
[Assistant]:",1920.7714,1775.2797,388.1582,-779.3836,1671.9764,729.7452,-695.6373,-795.9151,2997.9285,392.0787,-0.5289,-0.6046,-0.1801,-1.4057,0.0139,1.4429,0.5028,-0.894,1.1536,0.9969,,,-1.9718,-2.0475
neutral_54,creative_requests,neutral_filler,1P,chat,"[User]: Give me a three-sentence sci-fi plot I haven't heard before.
[Assistant]:",1826.8546,1648.7677,321.661,-551.1135,1488.4951,619.0503,-738.8481,-561.2903,2589.9287,376.3916,-1.1396,-2.0653,-0.9722,0.6395,-2.0982,-0.1222,0.2753,1.3436,-2.8206,0.6525,,,-2.4832,-3.4089
