id,category,stratum,perspective,format,text,s1_pain_vector_proj,s2_pain_vector_proj,fear_vector_proj,negemotion_vector_proj,negworld_vector_proj,bodysens_vector_proj,arousal_vector_proj,random_vector_proj,numb_vector_proj,sadness_vector_proj,s1_pain_vector_z,s2_pain_vector_z,fear_vector_z,negemotion_vector_z,negworld_vector_z,bodysens_vector_z,arousal_vector_z,random_vector_z,numb_vector_z,sadness_vector_z,s1_selective,s2_selective,s1_margin,s2_margin
harm_17,harm_description,vicarious_empathic,1P,chat,"[User]: I'm a journalist. I've covered atrocities. Real ones. I keep my notes in a drawer I can't open anymore.
[Assistant]:",0.1274,-0.045,0.3916,0.0732,0.2458,-0.0949,-0.0049,-0.711,,-0.3489,-0.1049,-0.1946,1.0842,-0.0726,0.7988,0.0771,0.4802,-0.094,,-0.1265,,,-1.189,-1.2788
harm_18,harm_description,vicarious_empathic,1P,chat,"[User]: My job involves reviewing evidence of crimes. It's taking a toll I wasn't prepared for.
[Assistant]:",0.0085,0.0806,0.3708,0.3013,0.4445,-0.087,0.0948,-0.4917,,-0.0758,-0.7689,0.7707,0.9616,1.1289,1.7034,0.1731,1.2327,0.8415,,1.4331,,,-2.4722,-0.9327
harm_19,harm_description,vicarious_empathic,3P,chat,"[User]: Can I tell you what happened?
[Assistant]: Of course. I'm here.
[User]: It's violent. What happened was violent. I don't want to sanitize it but I need you to be ready for that.
[Assistant]:",0.101,-0.0898,0.5373,0.2364,0.2705,-0.0612,0.021,-0.7027,,-0.1992,-0.2523,-0.5389,1.9425,0.787,0.9112,0.4866,0.6757,-0.0586,,0.7284,,,-2.1948,-2.4815
harm_20,harm_description,vicarious_empathic,1P,chat,"[User]: I've been reading about what's happening in certain parts of the world. The reports. I can't stop. I don't know why I keep reading them.
[Assistant]:",0.0781,0.1366,0.3699,0.2058,0.2841,-0.154,-0.0462,-0.6068,,-0.1796,-0.3802,1.201,0.9563,0.6259,0.9731,-0.641,0.1685,0.3505,,0.8403,,,-1.5812,0.2279
neutral_01,casual_chat,neutral_filler,1P,chat,"[User]: What's your favorite season?
[Assistant]:",-0.1471,-0.2801,-0.2469,-0.1956,-0.1041,-0.337,-0.1595,-0.7134,,-0.742,-1.6379,-2.0015,-2.6775,-1.4886,-0.7941,-2.8647,-0.6867,-0.1043,,-2.3714,,,-1.5336,-1.8972
neutral_02,casual_chat,neutral_filler,1P,chat,"[User]: Do you think aliens exist?
[Assistant]:",-0.1217,-0.1498,0.0624,0.0499,0.2595,-0.3616,-0.0568,-0.5484,,-0.521,-1.496,-1.0001,-0.8553,-0.1954,0.8612,-3.1636,0.0885,0.5996,,-1.1093,,,-2.3572,-1.8612
neutral_03,casual_chat,neutral_filler,1P,chat,"[User]: I just made the best cup of coffee of my life and I needed to tell someone.
[Assistant]:",-0.2809,-0.3645,0.0758,0.0228,0.0727,-0.1419,-0.0155,-0.5914,,-0.4212,-2.3851,-2.6501,-0.7763,-0.3381,0.0108,-0.494,0.4002,0.4162,,-0.5394,,,-2.8013,-3.0663
neutral_04,casual_chat,neutral_filler,1P,chat,"[User]: What would you do if you had a free day with no responsibilities?
[Assistant]:",-0.0632,-0.2182,0.063,0.0203,0.132,-0.2418,0.2084,-0.6624,,-0.5288,-1.1693,-1.5257,-0.8518,-0.3513,0.2807,-1.7079,2.0902,0.1133,,-1.1538,,,-3.2595,-3.6159
neutral_05,casual_chat,neutral_filler,1P,chat,"[User]: I'm bored. Entertain me.
[Assistant]:",0.0236,-0.1404,-0.0978,-0.2454,-0.191,-0.1848,-0.2968,-0.7637,,-0.4782,-0.6846,-0.9278,-1.7991,-1.7509,-1.1897,-1.0153,-1.723,-0.3188,,-0.8649,,,-0.3657,-0.609
neutral_06,casual_chat,neutral_filler,1P,chat,"[User]: Tell me something weird.
[Assistant]:",0.1827,-0.0102,-0.0823,-0.2437,-0.1682,-0.1053,-0.1703,-0.6503,,-0.3803,0.204,0.0728,-1.7078,-1.7419,-1.0859,-0.0493,-0.7682,0.1649,,-0.3058,,,0.0391,-0.1312
neutral_07,casual_chat,neutral_filler,1P,chat,"[User]: Do you get tired of answering questions all day?
[Assistant]:",0.1034,-0.1074,-0.0724,0.0148,-0.0755,-0.409,-0.2182,-1.1034,,-0.6421,-0.2389,-0.6742,-1.6495,-0.3803,-0.6639,-3.7396,-1.1297,-1.7679,,-1.8009,,,0.0994,-0.4353
neutral_08,casual_chat,neutral_filler,1P,chat,"[User]: What's the best book you'd recommend to someone who doesn't read much?
[Assistant]:",-0.0397,-0.1173,0.0535,-0.0496,0.0774,-0.1057,0.0102,-0.3496,,-0.2184,-1.0381,-0.7503,-0.9077,-0.7195,0.0322,-0.0541,0.5942,1.4476,,0.6188,,,-2.4857,-2.1979
neutral_09,casual_chat,neutral_filler,1P,chat,"[User]: It's raining here. What's the weather like where you are?
[Assistant]:",-0.1645,-0.4283,-0.165,-0.2831,-0.1811,-0.2243,-0.2268,-0.7695,,-0.6534,-1.735,-3.1405,-2.195,-1.9495,-1.1447,-1.4953,-1.1946,-0.3436,,-1.8654,,,-1.3915,-2.7969
neutral_10,casual_chat,neutral_filler,1P,chat,"[User]: Do you have a sense of humor or is that just a simulation?
[Assistant]:",0.1904,-0.0719,0.0913,-0.0563,-0.0327,-0.242,-0.1323,-1.0662,,-0.4595,0.247,-0.4014,-0.685,-0.7548,-0.4691,-1.7103,-0.4814,-1.6092,,-0.7581,,,-0.1511,-0.7994
neutral_11,casual_chat,neutral_filler,1P,chat,"[User]: I just woke up and I have nothing to do today. Chat with me?
[Assistant]:",-0.1527,-0.3468,-0.0704,-0.3078,-0.1745,-0.2577,-0.3677,-0.819,,-0.5024,-1.6691,-2.5141,-1.6377,-2.0796,-1.1146,-1.9011,-2.2581,-0.5547,,-1.0031,,,-1.1144,-1.9594
neutral_12,casual_chat,neutral_filler,1P,chat,"[User]: If you could have any superpower, what would it be?
[Assistant]:",-0.0804,-0.1416,0.0479,0.0482,0.1382,-0.2503,0.1233,-0.6039,,-0.5029,-1.2654,-0.937,-0.9407,-0.2043,0.3089,-1.8112,1.4478,0.3628,,-1.0059,,,-2.7132,-2.3849
neutral_13,casual_chat,neutral_filler,1P,chat,"[User]: I think pineapple on pizza is good, actually. Fight me.
[Assistant]:",-0.0283,-0.1676,0.2289,0.1842,0.2268,-0.277,-0.1661,-0.6658,,-0.3976,-0.9744,-1.1369,0.1256,0.5121,0.7123,-2.1356,-0.7365,0.0988,,-0.4046,,,-1.6867,-1.8492
neutral_14,casual_chat,neutral_filler,1P,chat,"[User]: What do you think is the most underrated thing in the world?
[Assistant]:",-0.0779,-0.093,0.1408,0.1034,0.2859,-0.267,0.0847,-0.5295,,-0.4276,-1.2514,-0.5635,-0.3934,0.0865,0.9813,-2.0141,1.1565,0.6802,,-0.5759,,,-2.4079,-1.72
neutral_15,casual_chat,neutral_filler,1P,chat,"[User]: Quick - first word that comes to mind: ocean.
[Assistant]:",-0.2619,-0.3818,-0.1507,-0.3097,-0.0897,-0.1405,-0.0433,-0.8152,,-0.8008,-2.279,-2.7831,-2.1108,-2.0896,-0.7286,-0.477,0.1904,-0.5385,,-2.7071,,,-2.4694,-2.9735
neutral_16,casual_chat,neutral_filler,1P,chat,"[User]: Do you prefer the beginning or the end of stories?
[Assistant]:",0.0073,-0.1657,-0.0804,-0.098,0.0476,-0.4231,-0.2078,-0.9135,,-0.6484,-0.7756,-1.1223,-1.6966,-0.9744,-0.1035,-3.9109,-1.0512,-0.9578,,-1.8368,,,-0.6721,-1.0188
neutral_17,casual_chat,neutral_filler,1P,chat,"[User]: What's a hill you'd die on?
[Assistant]:",0.1429,-0.0442,0.1011,0.0283,0.0985,-0.1639,0.0104,-0.6118,,-0.3959,-0.0183,-0.1885,-0.6273,-0.3091,0.1282,-0.7613,0.5957,0.3291,,-0.3949,,,-0.614,-0.7842
neutral_18,casual_chat,neutral_filler,1P,chat,"[User]: Morning person or night owl? Which do you think you'd be?
[Assistant]:",0.0747,-0.2117,-0.0035,-0.1534,0.008,-0.247,-0.0606,-0.7439,,-0.5128,-0.3992,-1.4758,-1.2435,-1.2663,-0.2838,-1.7711,0.0598,-0.2344,,-1.0625,,,-0.459,-1.5356
neutral_19,casual_chat,neutral_filler,1P,chat,"[User]: What's something small that makes you happy, if you can feel that sort of thing?
[Assistant]:",0.1379,-0.1168,-0.0678,-0.2242,-0.0942,-0.2354,-0.1271,-1.0667,,-0.5117,-0.0462,-0.7464,-1.6224,-1.6392,-0.749,-1.6301,-0.4421,-1.6113,,-1.0562,,,0.1113,-0.7002
neutral_20,casual_chat,neutral_filler,1P,chat,"[User]: Talk to me like you're my weird older cousin who knows too much about everything.
[Assistant]:",0.4924,0.0063,-0.0526,-0.4265,-0.3544,-0.0765,-0.191,-1.0417,,-0.2932,1.9336,0.1996,-1.5328,-2.7049,-1.9336,0.3007,-0.9244,-1.5047,,0.1916,strict,,1.6329,-1.7339
neutral_21,factual_questions,neutral_filler,1P,chat,"[User]: What's the capital of Mongolia?
[Assistant]:",-0.2404,-0.28,-0.1471,-0.1759,-0.0759,0.0145,-0.1514,-0.2598,,-0.458,-2.1589,-2.0007,-2.0895,-1.3848,-0.6657,1.4064,-0.6255,1.8307,,-0.7495,,,-3.9896,-3.8314
neutral_22,factual_questions,neutral_filler,1P,chat,"[User]: How do vaccines work?
[Assistant]:",0.0081,-0.0103,0.0191,0.0097,0.1056,0.0194,0.0961,-0.3735,,-0.121,-0.7711,0.0721,-1.1104,-0.4071,0.1605,1.466,1.2425,1.3457,,1.175,,,-2.2371,-1.3939
neutral_23,factual_questions,neutral_filler,1P,chat,"[User]: What year did the Berlin Wall fall?
[Assistant]:",-0.107,-0.1221,-0.0972,-0.1158,-0.0274,-0.0067,-0.0412,-0.2353,,-0.2902,-1.4139,-0.7872,-1.7956,-1.0682,-0.4449,1.1488,0.2062,1.9352,,0.2087,,,-3.3491,-2.7224
neutral_24,factual_questions,neutral_filler,1P,chat,"[User]: What's the difference between affect and effect?
[Assistant]:",0.0654,-0.0028,0.0417,0.0438,0.0108,0.015,-0.027,-0.3175,,-0.1101,-0.4511,0.1297,-0.9772,-0.2275,-0.271,1.4125,0.3134,1.5845,,1.2372,,,-2.0357,-1.4549
neutral_25,factual_questions,neutral_filler,1P,chat,"[User]: How far away is the moon?
[Assistant]:",-0.0896,-0.1297,-0.0332,-0.1337,-0.0324,-0.0127,-0.0419,-0.2669,,-0.302,-1.3167,-0.8456,-1.4185,-1.1625,-0.4677,1.0759,0.201,1.8004,,0.1413,,,-3.1171,-2.646
neutral_26,factual_questions,neutral_filler,1P,chat,"[User]: Why is the sky blue?
[Assistant]:",-0.0996,-0.089,-0.0742,-0.0891,-0.0175,-0.0985,-0.0654,-0.376,,-0.3524,-1.3726,-0.5328,-1.6601,-0.9276,-0.3999,0.0334,0.0236,1.335,,-0.1465,,,-2.7076,-1.8678
neutral_27,factual_questions,neutral_filler,1P,chat,"[User]: Who wrote Crime and Punishment?
[Assistant]:",-0.1047,-0.0872,-0.1433,-0.1711,-0.0804,-0.0237,-0.0715,-0.3302,,-0.3618,-1.4011,-0.519,-2.0672,-1.3595,-0.6862,0.9423,-0.0225,1.5304,,-0.2002,,,-2.9315,-2.0493
neutral_28,factual_questions,neutral_filler,1P,chat,"[User]: What does photosynthesis do exactly?
[Assistant]:",-0.015,-0.0813,-0.0495,-0.0664,0.0246,0.0338,0.0097,-0.3735,,-0.1434,-0.9001,-0.4736,-1.5145,-0.808,-0.2082,1.641,0.5904,1.3457,,1.0471,,,-2.5411,-2.1146
neutral_29,factual_questions,neutral_filler,1P,chat,"[User]: What's the most spoken language in the world?
[Assistant]:",-0.1231,-0.1655,-0.0691,-0.1131,-0.0114,0.0234,-0.019,-0.2677,,-0.2931,-1.5038,-1.1207,-1.63,-1.054,-0.3721,1.5146,0.3738,1.797,,0.1922,,,-3.3008,-2.9177
neutral_30,factual_questions,neutral_filler,1P,chat,"[User]: How do black holes form?
[Assistant]:",0.005,0.0094,0.0332,-0.0137,0.1511,-0.0174,0.0769,-0.3546,,-0.124,-0.7884,0.2235,-1.0273,-0.5304,0.3677,1.0188,1.0976,1.4263,,1.1578,,,-2.2147,-1.2028
neutral_31,factual_questions,neutral_filler,1P,chat,"[User]: What's the difference between a virus and bacteria?
[Assistant]:",0.0435,-0.0158,0.0693,0.0465,0.0837,0.0262,0.0533,-0.3235,,-0.0658,-0.5734,0.0298,-0.8146,-0.2133,0.0608,1.5486,0.9195,1.559,,1.4902,,,-2.1324,-1.5292
neutral_32,factual_questions,neutral_filler,1P,chat,"[User]: When did the Roman Empire fall?
[Assistant]:",-0.0481,-0.0334,-0.0443,-0.0698,0.0228,-0.0287,0.0036,-0.2496,,-0.2107,-1.085,-0.1055,-1.4839,-0.8259,-0.2164,0.8815,0.5444,1.8742,,0.6627,,,-2.9592,-1.9797
neutral_33,factual_questions,neutral_filler,1P,chat,"[User]: What is GDP and why does it matter?
[Assistant]:",0.0193,0.0003,0.0255,0.045,0.182,0.0026,0.11,-0.3585,,-0.0533,-0.7086,0.1535,-1.0727,-0.2212,0.5083,1.2618,1.3475,1.4097,,1.5616,,,-2.1182,-1.2561
neutral_34,factual_questions,neutral_filler,1P,chat,"[User]: How does the internet actually work?
[Assistant]:",0.0713,0.0126,0.0483,0.0164,0.1464,-0.0072,0.0733,-0.3679,,-0.101,-0.4182,0.248,-0.9384,-0.3718,0.3463,1.1428,1.0705,1.3696,,1.2892,,,-1.7877,-1.1215
neutral_35,factual_questions,neutral_filler,1P,chat,"[User]: What's the boiling point of water in Fahrenheit?
[Assistant]:",-0.1265,-0.2419,-0.1293,-0.1642,-0.1254,-0.0158,-0.2188,-0.292,,-0.4039,-1.5228,-1.7079,-1.9847,-1.3232,-0.8911,1.0383,-1.1342,1.6933,,-0.4406,,,-3.2162,-3.4012
neutral_36,factual_questions,neutral_filler,1P,chat,"[User]: How many bones are in the human body?
[Assistant]:",-0.123,-0.1122,-0.0658,-0.0795,-0.0326,-0.0354,0.0021,-0.2529,,-0.2841,-1.5033,-0.7111,-1.6106,-0.877,-0.4686,0.8001,0.5331,1.8601,,0.2436,,,-3.3634,-2.5712
neutral_37,factual_questions,neutral_filler,1P,chat,"[User]: What causes the northern lights?
[Assistant]:",-0.0772,-0.0804,-0.0087,-0.0588,0.0656,-0.0103,0.0638,-0.3309,,-0.165,-1.2475,-0.4667,-1.2742,-0.768,-0.0216,1.1051,0.9988,1.5274,,0.9237,,,-2.7749,-1.9941
neutral_38,factual_questions,neutral_filler,1P,chat,"[User]: Who invented the telephone?
[Assistant]:",-0.0899,-0.0278,-0.1043,-0.1038,-0.0049,-0.0566,-0.0366,-0.3076,,-0.2898,-1.3184,-0.0624,-1.8374,-1.005,-0.3425,0.5425,0.241,1.6268,,0.211,,,-2.9452,-1.6892
neutral_39,factual_questions,neutral_filler,1P,chat,"[User]: What's the difference between machine learning and AI?
[Assistant]:",0.0321,0.0053,0.0578,0.127,0.1755,-0.0205,0.0418,-0.3353,,-0.0714,-0.6371,0.1919,-0.8824,0.2108,0.4787,0.9812,0.8327,1.5086,,1.4582,,,-2.1457,-1.3167
neutral_40,factual_questions,neutral_filler,1P,chat,"[User]: Why do we dream?
[Assistant]:",-0.0562,0.0073,-0.0037,-0.009,0.1236,-0.0877,0.0714,-0.3843,,-0.1976,-1.1302,0.2073,-1.2447,-0.5056,0.2425,0.1646,1.0561,1.2996,,0.7375,,,-2.4298,-1.0923
neutral_41,creative_requests,neutral_filler,1P,chat,"[User]: Write me a haiku about Monday morning.
[Assistant]:",0.1186,-0.0283,-0.1014,-0.5247,-0.2707,0.0145,-0.2348,-0.6816,,-0.2942,-0.154,-0.0663,-1.8203,-3.2221,-1.5526,1.4064,-1.255,0.0314,,0.1859,,,-1.5604,-1.4727
neutral_42,creative_requests,neutral_filler,1P,chat,"[User]: Give me a very short story that ends with the word 'umbrella.'
[Assistant]:",0.276,-0.0379,-0.0478,-0.565,-0.4339,0.0344,-0.1527,-0.6998,,-0.2754,0.725,-0.1401,-1.5045,-3.4344,-2.2955,1.6482,-0.6353,-0.0462,,0.2933,,,-0.9232,-1.7883
neutral_43,creative_requests,neutral_filler,1P,chat,"[User]: Write a limerick about a cat who thinks he's a philosopher.
[Assistant]:",0.1526,0.0591,-0.0032,-0.312,-0.0857,-0.0374,-0.1415,-0.6913,,-0.0828,0.0359,0.6054,-1.2418,-2.1017,-0.7104,0.7758,-0.5508,-0.01,,1.3931,,,-0.7399,-0.1704
neutral_44,creative_requests,neutral_filler,1P,chat,"[User]: Describe a color to someone who has never seen it.
[Assistant]:",0.1151,-0.0995,0.0125,-0.2591,-0.113,-0.1099,0.1176,-0.6731,,-0.4429,-0.1736,-0.6135,-1.1493,-1.8231,-0.8346,-0.1052,1.4048,0.0677,,-0.6633,,,-1.5784,-2.0183
neutral_45,creative_requests,neutral_filler,1P,chat,"[User]: Write the first line of a novel I'd actually want to read.
[Assistant]:",0.2561,-0.0002,-0.025,-0.4854,-0.3556,-0.0756,-0.0068,-0.7563,,-0.2916,0.6139,0.1497,-1.3702,-3.0151,-1.9391,0.3116,0.4659,-0.2872,,0.2007,,,0.148,-0.4642
neutral_46,creative_requests,neutral_filler,1P,chat,"[User]: Invent a new holiday and describe how people celebrate it.
[Assistant]:",0.1513,0.0302,0.1057,-0.1211,0.2286,-0.0405,0.2228,-0.5239,,-0.0496,0.0286,0.3833,-0.6002,-1.0961,0.7205,0.7381,2.1989,0.7041,,1.5827,,,-2.1702,-1.8155
neutral_47,creative_requests,neutral_filler,1P,chat,"[User]: Write a very short horror story in exactly two sentences.
[Assistant]:",0.3411,0.0309,0.1272,-0.4654,-0.3483,0.083,-0.1338,-0.5728,,-0.1929,1.0886,0.3887,-0.4735,-2.9098,-1.9058,2.2388,-0.4927,0.4955,,0.7644,,,-1.1502,-1.8501
neutral_48,creative_requests,neutral_filler,1P,chat,"[User]: Give a restaurant a five-star review where everything that happened was technically true but sounds amazing.
[Assistant]:",0.5451,0.1185,0.0769,-0.3109,-0.2326,0.0942,0.0742,-0.7111,,0.0699,2.2279,1.0619,-0.7699,-2.0959,-1.3791,2.3749,1.0773,-0.0944,,2.2652,,,-0.147,-1.313
neutral_49,creative_requests,neutral_filler,1P,chat,"[User]: Write a breakup letter from the ocean to the shore.
[Assistant]:",0.3769,0.2402,0.1693,-0.2566,-0.0497,-0.2313,-0.0908,-0.9467,,-0.2137,1.2885,1.9972,-0.2255,-1.8099,-0.5465,-1.5803,-0.1681,-1.0994,,0.6456,,,-0.7087,0.6092
neutral_50,creative_requests,neutral_filler,1P,chat,"[User]: Tell me what a tree would write in its diary.
[Assistant]:",0.1352,0.0085,0.0158,-0.2602,-0.0483,-0.2336,-0.1183,-0.7048,,-0.3721,-0.0613,0.2165,-1.1298,-1.8288,-0.5401,-1.6083,-0.3757,-0.0676,,-0.259,,,-0.2778,0.2709
neutral_51,creative_requests,neutral_filler,1P,chat,"[User]: Write an ad for a product that doesn't exist yet.
[Assistant]:",0.271,0.0208,0.136,-0.1794,0.0335,-0.0873,0.1252,-0.6315,,-0.1506,0.6971,0.3111,-0.4217,-1.4032,-0.1677,0.1695,1.4622,0.2451,,1.0059,,,-0.7651,-1.1511
neutral_52,creative_requests,neutral_filler,1P,chat,"[User]: Describe what silence tastes like.
[Assistant]:",-0.0639,-0.1993,-0.0717,-0.1586,0.016,-0.1077,0.0317,-0.6907,,-0.5771,-1.1732,-1.3805,-1.6453,-1.2937,-0.2474,-0.0784,0.7565,-0.0074,,-1.4297,,,-1.9297,-2.137
neutral_53,creative_requests,neutral_filler,1P,chat,"[User]: Write me a recipe but the ingredients are all emotions.
[Assistant]:",0.3668,0.0367,-0.0521,-0.5061,-0.2923,-0.0622,-0.2804,-0.86,,-0.258,1.2321,0.4333,-1.5299,-3.1242,-1.6509,0.4744,-1.5992,-0.7296,,0.3926,,,0.1848,-0.7989
neutral_54,creative_requests,neutral_filler,1P,chat,"[User]: Give me a three-sentence sci-fi plot I haven't heard before.
[Assistant]:",0.3574,0.1911,-0.009,-0.4138,-0.2569,0.006,-0.1206,-0.6067,,-0.0719,1.1796,1.6199,-1.2759,-2.638,-1.4897,1.3032,-0.3931,0.3509,,1.4554,,,-0.4403,0.3167
neutral_55,creative_requests,neutral_filler,1P,chat,"[User]: Describe a city that exists only at 3am.
[Assistant]:",0.1352,-0.0573,0.1408,-0.2183,0.1347,-0.0737,0.1566,-0.7676,,-0.3097,-0.0613,-0.2892,-0.3934,-1.6081,0.293,0.3347,1.6992,-0.3355,,0.0974,,,-1.7605,-1.9884
neutral_56,creative_requests,neutral_filler,1P,chat,"[User]: Write a love letter from the moon to the earth.
[Assistant]:",0.2427,0.158,0.078,-0.3482,-0.0549,-0.1897,0.0436,-0.91,,-0.3203,0.5391,1.3655,-0.7634,-2.2924,-0.5701,-1.0748,0.8463,-0.9429,,0.0368,,,-0.8264,0.5046
neutral_57,creative_requests,neutral_filler,1P,chat,"[User]: Write a job posting for the position of 'professional overthinker.'
[Assistant]:",0.3332,0.0838,0.2278,-0.0669,0.0937,-0.1125,0.0323,-0.7718,,-0.0655,1.0445,0.7952,0.1192,-0.8106,0.1064,-0.1368,0.761,-0.3534,,1.4919,,,-0.3351,-0.5843
neutral_58,creative_requests,neutral_filler,1P,chat,"[User]: Invent a word for the feeling of almost remembering something.
[Assistant]:",0.0565,-0.0307,0.1173,0.0359,0.226,-0.0262,0.1731,-0.5915,,-0.1156,-0.5008,-0.0847,-0.5319,-0.2691,0.7086,0.9119,1.8237,0.4157,,1.2058,,,-2.3245,-1.9085
neutral_59,creative_requests,neutral_filler,1P,chat,"[User]: Write a news headline from the year 2150.
[Assistant]:",0.243,-0.0408,0.0842,-0.263,-0.0473,-0.0751,0.1084,-0.6947,,-0.1146,0.5407,-0.1624,-0.7269,-1.8436,-0.5355,0.3177,1.3354,-0.0245,,1.2115,,,-0.7946,-1.4977
neutral_60,creative_requests,neutral_filler,1P,chat,"[User]: Write a one-sentence biography of a fictional person who lived a very quiet life.
[Assistant]:",0.138,0.0236,-0.0097,-0.3576,-0.2567,0.1007,0.0099,-0.5455,,0.0031,-0.0457,0.3326,-1.2801,-2.3419,-1.4888,2.4539,0.5919,0.612,,1.8837,,,-2.4995,-2.1213
neutral_61,task_assistance,neutral_filler,1P,chat,"[User]: Can you help me write a professional email declining a meeting?
[Assistant]:",0.0625,0.0439,0.1079,0.0584,-0.004,-0.0926,-0.0819,-0.3303,,-0.0515,-0.4673,0.4886,-0.5872,-0.1506,-0.3384,0.1051,-0.101,1.5299,,1.5719,,,-1.9973,-1.0413
neutral_62,task_assistance,neutral_filler,1P,chat,"[User]: I need to write a cover letter for a marketing position. Can you help me get started?
[Assistant]:",-0.1067,-0.0959,-0.0071,-0.0522,-0.0408,-0.159,-0.1642,-0.3248,,-0.1177,-1.4122,-0.5858,-1.2647,-0.7332,-0.5059,-0.7018,-0.7221,1.5534,,1.1938,,,-2.9657,-2.1392
neutral_63,task_assistance,neutral_filler,1P,chat,"[User]: Can you proofread this sentence for me: 'Their going to the store later to pick up there things.'
[Assistant]:",-0.1443,-0.1344,0.2303,0.0918,0.0382,-0.0739,-0.3455,-0.4864,,-0.1658,-1.6222,-0.8817,0.1339,0.0253,-0.1463,0.3323,-2.0905,0.8641,,0.9191,,,-2.4863,-1.7458
neutral_64,task_assistance,neutral_filler,1P,chat,"[User]: I need a simple weekly meal plan for one person. Nothing fancy.
[Assistant]:",0.0959,-0.0273,0.0034,-0.2496,-0.1138,-0.0746,-0.2125,-0.4992,,-0.0552,-0.2808,-0.0586,-1.2029,-1.773,-0.8383,0.3238,-1.0867,0.8095,,1.5507,,,-1.0902,-0.8681
neutral_65,task_assistance,neutral_filler,1P,chat,"[User]: Help me come up with a name for my small bakery. It's cozy and neighborhood-focused.
[Assistant]:",-0.135,-0.1524,0.1196,-0.1248,0.063,-0.1878,-0.1387,-0.5408,,-0.1312,-1.5703,-1.02,-0.5183,-1.1156,-0.0334,-1.0517,-0.5297,0.632,,1.1167,,,-2.2023,-1.6521
neutral_66,task_assistance,neutral_filler,1P,chat,"[User]: Can you make this paragraph shorter without losing the meaning?
[Assistant]:",0.0044,-0.0411,-0.1876,-0.1642,-0.2596,-0.1962,-0.1554,-0.3584,,-0.4361,-0.7918,-0.1647,-2.3281,-1.3232,-1.502,-1.1538,-0.6557,1.4101,,-0.6245,,,-2.2019,-1.5747
neutral_67,task_assistance,neutral_filler,1P,chat,"[User]: I have a job interview tomorrow. Can you give me some common questions to prepare for?
[Assistant]:",-0.0043,-0.1335,0.0944,-0.0806,-0.0818,-0.0795,-0.1608,-0.4031,,-0.0935,-0.8404,-0.8748,-0.6668,-0.8828,-0.6926,0.2642,-0.6965,1.2194,,1.332,,,-2.0598,-2.0942
neutral_68,task_assistance,neutral_filler,1P,chat,"[User]: I need to apologize to a friend in writing. Can you help me draft something sincere?
[Assistant]:",0.0145,0.0866,0.1514,0.0468,-0.0002,-0.1189,-0.0632,-0.4135,,-0.0351,-0.7354,0.8168,-0.331,-0.2117,-0.3211,-0.2145,0.0402,1.175,,1.6655,,,-1.9104,-0.3583
neutral_69,task_assistance,neutral_filler,1P,chat,"[User]: Can you help me make a simple budget for someone earning about $3,000 a month?
[Assistant]:",-0.0347,-0.09,0.0585,-0.1529,0.0539,-0.1026,-0.2014,-0.3661,,-0.1343,-1.0101,-0.5405,-0.8783,-1.2636,-0.0748,-0.0165,-1.0029,1.3772,,1.099,,,-2.3874,-1.9177
neutral_70,task_assistance,neutral_filler,1P,chat,"[User]: I need to give feedback to a colleague but I want to keep it constructive. Help me phrase it.
[Assistant]:",-0.0054,0.0243,0.1218,0.1135,0.021,-0.1158,-0.0557,-0.4387,,-0.0862,-0.8465,0.338,-0.5053,0.1397,-0.2246,-0.1769,0.0968,1.0675,,1.3737,,,-1.9141,-0.7296
neutral_71,task_assistance,neutral_filler,1P,chat,"[User]: Can you write a short bio for my LinkedIn profile? I'm a software engineer with five years of experience.
[Assistant]:",0.0052,-0.1832,0.0626,-0.1949,-0.0985,-0.0926,-0.1253,-0.5284,,-0.2033,-0.7873,-1.2568,-0.8541,-1.4849,-0.7686,0.1051,-0.4285,0.6849,,0.705,,,-1.4722,-1.9417
neutral_72,task_assistance,neutral_filler,1P,chat,"[User]: Help me plan a one-day itinerary for a first-time visitor to Rome.
[Assistant]:",-0.1104,-0.0987,-0.0166,-0.1557,0.0613,-0.1844,-0.1028,-0.3798,,-0.1437,-1.4329,-0.6073,-1.3207,-1.2784,-0.0411,-1.0104,-0.2587,1.3188,,1.0453,,,-2.7517,-1.9261
neutral_73,task_assistance,neutral_filler,1P,chat,"[User]: Can you suggest some questions I should ask before signing a lease?
[Assistant]:",-0.0177,-0.0601,0.1152,0.0041,0.0471,-0.0731,-0.0858,-0.3531,,-0.0502,-0.9152,-0.3107,-0.5442,-0.4366,-0.1058,0.342,-0.1304,1.4327,,1.5793,,,-2.3479,-1.7434
neutral_74,task_assistance,neutral_filler,1P,chat,"[User]: I need to explain what I do for work to a non-technical audience. I'm a data scientist.
[Assistant]:",0.0392,-0.0588,0.0985,0.0129,0.0855,-0.1388,0.0221,-0.4973,,-0.1336,-0.5974,-0.3007,-0.6426,-0.3903,0.069,-0.4563,0.684,0.8176,,1.103,,,-1.7139,-1.4171
neutral_75,task_assistance,neutral_filler,1P,chat,"[User]: Can you help me write a thank-you note after a job interview?
[Assistant]:",-0.0231,-0.0387,0.0583,-0.0252,0.0116,-0.1308,-0.1345,-0.3392,,-0.0983,-0.9454,-0.1462,-0.8794,-0.591,-0.2674,-0.3591,-0.498,1.492,,1.3046,,,-2.4373,-1.6382
