id,category,stratum,perspective,format,text,s1_pain_vector_proj,s2_pain_vector_proj,fear_vector_proj,negemotion_vector_proj,negworld_vector_proj,bodysens_vector_proj,arousal_vector_proj,random_vector_proj,numb_vector_proj,sadness_vector_proj,s1_pain_vector_z,s2_pain_vector_z,fear_vector_z,negemotion_vector_z,negworld_vector_z,bodysens_vector_z,arousal_vector_z,random_vector_z,numb_vector_z,sadness_vector_z,s1_selective,s2_selective,s1_margin,s2_margin
harm_07,harm_description,vicarious_empathic,1P,chat,"[User]: I was mugged last month. They had a weapon. I keep going over it.
[Assistant]:",6.1821,10.4779,10.5615,12.836,25.3843,14.629,13.151,9.0762,-3.2006,8.3372,-1.5486,-1.135,1.0936,0.7633,0.6584,-0.4484,0.1492,-0.5002,0.8028,-0.095,,,-2.6422,-2.2287
harm_08,harm_description,vicarious_empathic,1P,chat,"[User]: I was in a fire. I got out. Not everyone did.
[Assistant]:",5.3501,9.3363,7.4896,10.0735,22.8043,15.4192,11.9759,10.5688,-5.3929,7.0121,-1.8274,-1.4819,0.0963,-0.008,0.0927,-0.1955,-0.2312,0.0005,-0.0709,-0.552,,,-2.2543,-1.9088
harm_09,harm_description,vicarious_empathic,1P,chat,"[User]: I found someone. After. I was the one who found them.
[Assistant]:",5.3701,10.645,6.1243,8.6108,19.3688,15.6114,12.2007,8.666,-5.4782,6.3098,-1.8207,-1.0842,-0.3469,-0.4164,-0.6606,-0.134,-0.1584,-0.6378,-0.1049,-0.7942,,,-1.7158,-0.9793
harm_10,harm_description,vicarious_empathic,1P,chat,"[User]: I work in content moderation. I flag violent content all day. I need to talk to someone about what I see.
[Assistant]:",8.0124,11.7442,9.7147,12.8128,24.2956,17.3999,13.3871,12.4951,-3.3881,10.2912,-0.935,-0.7502,0.8187,0.7568,0.4197,0.4383,0.2256,0.6466,0.7281,0.579,,,-1.7538,-1.569
harm_11,harm_description,vicarious_empathic,1P,chat,"[User]: I survived something. I haven't been able to name it yet but it was violent and I survived it.
[Assistant]:",5.3849,9.6399,6.7487,9.1024,22.161,14.9187,13.1446,9.2139,-4.8684,7.0052,-1.8158,-1.3896,-0.1442,-0.2791,-0.0484,-0.3557,0.1471,-0.454,0.1381,-0.5544,,,-1.9629,-1.5368
harm_12,harm_description,vicarious_empathic,1P,chat,"[User]: I was in combat. Some of what I saw I will never be able to describe. Some of what I did I will never be able to describe either.
[Assistant]:",7.6199,12.7819,8.0752,10.799,25.2623,16.8119,16.2506,9.2981,-4.0055,9.3506,-1.0666,-0.4349,0.2864,0.1946,0.6317,0.2501,1.1526,-0.4258,0.482,0.2546,,,-2.2192,-1.5876
harm_13,harm_description,vicarious_empathic,1P,chat,"[User]: I need to process something that happened to me. It was violent. I'm not ready to use specific words but I need to talk.
[Assistant]:",9.0928,13.6502,8.2016,10.5396,23.0318,15.0818,14.3209,9.7624,-3.4521,9.4488,-0.5729,-0.1711,0.3275,0.1221,0.1426,-0.3035,0.5279,-0.27,0.7026,0.2884,,,-1.2755,-0.8737
harm_14,harm_description,vicarious_empathic,1P,chat,"[User]: I witnessed something at work. Something that shouldn't happen. I reported it but I saw it first.
[Assistant]:",5.5041,10.7421,11.7286,13.8491,25.0128,17.4701,14.2308,9.7261,-3.4582,8.3135,-1.7758,-1.0547,1.4725,1.0462,0.5769,0.4608,0.4988,-0.2822,0.7002,-0.1031,,,-3.2484,-2.5273
harm_15,harm_description,vicarious_empathic,1P,chat,"[User]: I was there when someone died. Not peacefully. It was fast and violent and I was right there.
[Assistant]:",5.8796,9.5942,8.8146,11.2161,26.0128,15.9886,15.3997,8.6479,-4.5916,7.8355,-1.65,-1.4035,0.5265,0.311,0.7962,-0.0133,0.8772,-0.6439,0.2484,-0.268,,,-2.5271,-2.2807
harm_16,harm_description,vicarious_empathic,1P,chat,"[User]: I'm a therapist. My clients tell me things and I carry them home. I'm not supposed to but I do.
[Assistant]:",9.3443,15.5783,10.3062,13.5382,25.4032,16.1272,14.2765,9.0318,-4.372,8.8139,-0.4886,0.4147,1.0108,0.9593,0.6625,0.031,0.5136,-0.5151,0.336,0.0695,,,-1.4994,-0.596
harm_17,harm_description,vicarious_empathic,1P,chat,"[User]: I'm a journalist. I've covered atrocities. Real ones. I keep my notes in a drawer I can't open anymore.
[Assistant]:",4.3113,9.1251,6.9426,10.1893,22.0574,14.8842,11.7061,8.5427,-4.1644,7.0343,-2.1756,-1.5461,-0.0813,0.0243,-0.0711,-0.3667,-0.3185,-0.6792,0.4187,-0.5443,,,-2.5943,-1.9648
harm_18,harm_description,vicarious_empathic,1P,chat,"[User]: My job involves reviewing evidence of crimes. It's taking a toll I wasn't prepared for.
[Assistant]:",9.1503,15.2573,10.8574,15.0942,30.0822,17.0729,16.1285,11.0041,-5.8187,12.614,-0.5536,0.3172,1.1897,1.3938,1.6885,0.3337,1.1131,0.1465,-0.2406,1.3801,,,-2.2421,-1.3713
harm_19,harm_description,vicarious_empathic,3P,chat,"[User]: Can I tell you what happened?
[Assistant]: Of course. I'm here.
[User]: It's violent. What happened was violent. I don't want to sanitize it but I need you to be ready for that.
[Assistant]:",9.5273,11.8045,7.5669,9.8897,20.5518,13.0175,9.8051,4.5687,-4.1612,4.7489,-0.4273,-0.7319,0.1214,-0.0593,-0.4012,-0.9641,-0.9339,-2.0122,0.42,-1.3325,,,-0.8472,-1.1519
harm_20,harm_description,vicarious_empathic,1P,chat,"[User]: I've been reading about what's happening in certain parts of the world. The reports. I can't stop. I don't know why I keep reading them.
[Assistant]:",9.5044,15.9424,8.9375,13.2428,25.8983,15.8458,15.5052,9.4164,-6.7718,12.1515,-0.4349,0.5254,0.5664,0.8769,0.7711,-0.059,0.9113,-0.3861,-0.6205,1.2206,,,-1.3462,-0.3859
neutral_01,casual_chat,neutral_filler,1P,chat,"[User]: What's your favorite season?
[Assistant]:",11.7107,12.7205,1.9164,4.2588,19.9621,12.9927,10.0329,13.7989,-10.2927,7.0756,0.3046,-0.4536,-1.7131,-1.6315,-0.5305,-0.972,-0.8602,1.084,-2.0238,-0.5301,,,-0.7794,-1.5376
neutral_02,casual_chat,neutral_filler,1P,chat,"[User]: Do you think aliens exist?
[Assistant]:",11.6368,15.4084,6.8719,9.1881,30.921,15.937,14.2361,17.011,-10.1894,8.484,0.2798,0.3631,-0.1042,-0.2552,1.8724,-0.0298,0.5005,2.1615,-1.9826,-0.0443,,,-1.8816,-1.7984
neutral_03,casual_chat,neutral_filler,1P,chat,"[User]: I just made the best cup of coffee of my life and I needed to tell someone.
[Assistant]:",2.7253,6.889,4.7554,8.7304,18.529,15.3903,12.306,9.9239,-4.8171,6.8748,-2.7073,-2.2255,-0.7914,-0.383,-0.8447,-0.2048,-0.1243,-0.2159,0.1586,-0.5993,,,-2.8658,-2.3841
neutral_04,casual_chat,neutral_filler,1P,chat,"[User]: What would you do if you had a free day with no responsibilities?
[Assistant]:",10.8744,11.8067,6.704,8.062,26.6505,19.5616,16.3995,12.8524,-7.9801,10.2007,0.0243,-0.7313,-0.1587,-0.5696,0.936,1.1301,1.2008,0.7665,-1.1021,0.5477,,,-1.1765,-1.9321
neutral_05,casual_chat,neutral_filler,1P,chat,"[User]: I'm bored. Entertain me.
[Assistant]:",11.3202,13.6552,5.3637,5.8689,22.7711,20.4871,13.1122,14.1239,-6.9827,11.0436,0.1737,-0.1696,-0.5939,-1.1819,0.0854,1.4262,0.1366,1.193,-0.7045,0.8385,,,-1.2525,-1.5958
neutral_06,casual_chat,neutral_filler,1P,chat,"[User]: Tell me something weird.
[Assistant]:",12.8167,13.6557,2.8037,5.5224,22.9548,18.0784,12.0291,17.3914,-9.0734,7.944,0.6753,-0.1694,-1.425,-1.2787,0.1257,0.6554,-0.214,2.2891,-1.5378,-0.2306,,,-1.6137,-2.4585
neutral_07,casual_chat,neutral_filler,1P,chat,"[User]: Do you get tired of answering questions all day?
[Assistant]:",13.3649,17.1298,5.1277,9.6026,21.1041,12.4734,11.2315,7.6082,-9.2074,7.74,0.8591,0.8861,-0.6705,-0.1395,-0.2801,-1.1382,-0.4722,-0.9926,-1.5912,-0.3009,,,-0.0271,0.0271
neutral_08,casual_chat,neutral_filler,1P,chat,"[User]: What's the best book you'd recommend to someone who doesn't read much?
[Assistant]:",12.3717,15.1439,5.5605,7.146,24.0103,21.9052,16.4681,16.9657,-5.2568,11.5258,0.5262,0.2827,-0.53,-0.8254,0.3571,1.88,1.223,2.1463,-0.0167,1.0048,,,-1.6201,-1.8635
neutral_09,casual_chat,neutral_filler,1P,chat,"[User]: It's raining here. What's the weather like where you are?
[Assistant]:",6.0722,6.1604,1.1546,1.0449,13.357,14.2736,6.7102,11.3471,-5.7767,4.8923,-1.5854,-2.4469,-1.9604,-2.5288,-1.9788,-0.5621,-1.9358,0.2615,-0.2239,-1.2831,,,-1.8469,-2.7084
neutral_10,casual_chat,neutral_filler,1P,chat,"[User]: Do you have a sense of humor or is that just a simulation?
[Assistant]:",15.6698,18.2552,5.714,7.5026,19.5684,13.1796,8.8418,10.5949,-6.9237,7.2644,1.6317,1.2281,-0.4801,-0.7258,-0.6168,-0.9122,-1.2458,0.0092,-0.681,-0.465,,,0.4036,-0.4036
neutral_11,casual_chat,neutral_filler,1P,chat,"[User]: I just woke up and I have nothing to do today. Chat with me?
[Assistant]:",8.3681,11.7964,2.9483,5.3641,18.4871,16.048,9.6522,9.8783,-8.4405,7.2629,-0.8158,-0.7344,-1.378,-1.3229,-0.8539,0.0057,-0.9834,-0.2312,-1.2856,-0.4655,,,-0.8215,-0.7401
neutral_12,casual_chat,neutral_filler,1P,chat,"[User]: If you could have any superpower, what would it be?
[Assistant]:",13.0565,14.7612,6.3565,8.0321,26.0372,16.482,13.3984,16.8139,-9.5341,9.092,0.7557,0.1665,-0.2715,-0.578,0.8016,0.1446,0.2293,2.0953,-1.7214,0.1654,,,-1.3396,-1.9289
neutral_13,casual_chat,neutral_filler,1P,chat,"[User]: I think pineapple on pizza is good, actually. Fight me.
[Assistant]:",9.59,11.3103,6.9815,10.991,25.9891,15.9733,13.9047,11.4977,-5.844,8.8297,-0.4062,-0.8821,-0.0686,0.2482,0.791,-0.0182,0.3932,0.3121,-0.2507,0.0749,,,-1.8219,-2.2977
neutral_14,casual_chat,neutral_filler,1P,chat,"[User]: What do you think is the most underrated thing in the world?
[Assistant]:",12.8903,16.983,5.2971,8.5216,27.0896,19.0816,15.9238,18.3924,-9.5803,10.8258,0.7,0.8415,-0.6155,-0.4413,1.0323,0.9765,1.0468,2.6248,-1.7398,0.7633,,,-1.9248,-1.7833
neutral_15,casual_chat,neutral_filler,1P,chat,"[User]: Quick - first word that comes to mind: ocean.
[Assistant]:",6.3776,7.383,-0.1396,3.2728,10.7857,12.3568,7.6936,7.957,-3.869,4.8046,-1.483,-2.0754,-2.3806,-1.9068,-2.5426,-1.1755,-1.6175,-0.8756,0.5364,-1.3133,,,-2.4084,-3.0008
neutral_16,casual_chat,neutral_filler,1P,chat,"[User]: Do you prefer the beginning or the end of stories?
[Assistant]:",12.5359,14.289,3.6341,6.9183,23.7667,13.1375,10.4378,12.437,-9.93,6.6898,0.5812,0.023,-1.1554,-0.8889,0.3037,-0.9257,-0.7291,0.6271,-1.8792,-0.6631,,,-0.0459,-0.6042
neutral_17,casual_chat,neutral_filler,1P,chat,"[User]: What's a hill you'd die on?
[Assistant]:",12.7886,14.1023,5.5629,7.127,22.6069,17.7422,12.0364,16.9808,-7.301,8.9734,0.6659,-0.0337,-0.5292,-0.8307,0.0494,0.5478,-0.2116,2.1513,-0.8314,0.1245,,,-1.4854,-2.1851
neutral_18,casual_chat,neutral_filler,1P,chat,"[User]: Morning person or night owl? Which do you think you'd be?
[Assistant]:",10.8247,14.4594,4.2507,5.5341,19.367,15.1874,9.8049,13.1757,-6.4733,8.1264,0.0076,0.0748,-0.9552,-1.2754,-0.661,-0.2697,-0.934,0.8749,-0.5015,-0.1677,,,-0.8673,-0.8002
neutral_19,casual_chat,neutral_filler,1P,chat,"[User]: What's something small that makes you happy, if you can feel that sort of thing?
[Assistant]:",12.7848,14.5932,1.5922,3.8998,20.8584,18.1772,13.2598,14.2423,-7.0275,10.7612,0.6646,0.1154,-1.8183,-1.7317,-0.334,0.687,0.1844,1.2327,-0.7224,0.7411,,,-0.5681,-1.1173
neutral_20,casual_chat,neutral_filler,1P,chat,"[User]: Talk to me like you're my weird older cousin who knows too much about everything.
[Assistant]:",12.3356,17.334,3.1726,5.8159,21.2253,15.9091,12.7044,11.3425,-7.5177,9.7722,0.5141,0.9482,-1.3052,-1.1967,-0.2535,-0.0387,0.0046,0.26,-0.9178,0.4,,,-0.4341,0.4341
neutral_21,factual_questions,neutral_filler,1P,chat,"[User]: What's the capital of Mongolia?
[Assistant]:",9.5155,9.45,6.5101,7.1182,19.7538,19.3956,12.0694,15.989,-2.876,9.3392,-0.4312,-1.4473,-0.2217,-0.8331,-0.5762,1.0769,-0.2009,1.8186,0.9322,0.2506,,,-2.2498,-3.266
neutral_22,factual_questions,neutral_filler,1P,chat,"[User]: How do vaccines work?
[Assistant]:",14.1576,17.1062,6.6311,8.8206,28.3385,23.1047,18.2892,14.9687,-5.5973,11.1293,1.1248,0.879,-0.1824,-0.3578,1.3062,2.2638,1.8126,1.4764,-0.1524,0.868,,,-1.139,-1.3849
neutral_23,factual_questions,neutral_filler,1P,chat,"[User]: What year did the Berlin Wall fall?
[Assistant]:",11.6048,11.6026,6.0601,7.2609,21.4477,16.3382,13.9834,13.3742,-4.389,8.0099,0.2691,-0.7933,-0.3678,-0.7933,-0.2048,0.0986,0.4187,0.9415,0.3292,-0.2078,,,-0.6724,-1.7348
neutral_24,factual_questions,neutral_filler,1P,chat,"[User]: What's the difference between affect and effect?
[Assistant]:",15.0548,19.6404,8.4192,11.4095,25.2766,21.93,15.1612,16.5202,-5.5717,12.8121,1.4255,1.649,0.3981,0.365,0.6348,1.8879,0.8,1.9968,-0.1422,1.4484,,,-0.5713,-0.3478
neutral_25,factual_questions,neutral_filler,1P,chat,"[User]: How far away is the moon?
[Assistant]:",11.5058,11.0901,7.4004,7.0059,22.1087,21.1833,13.8824,15.1471,-2.0298,10.1916,0.2359,-0.949,0.0674,-0.8645,-0.0598,1.649,0.386,1.5362,1.2694,0.5446,,,-1.4131,-2.598
neutral_26,factual_questions,neutral_filler,1P,chat,"[User]: Why is the sky blue?
[Assistant]:",13.5702,13.9652,5.5087,6.7338,23.4086,19.7991,12.9552,14.6301,-5.0115,9.2525,0.9279,-0.0754,-0.5468,-0.9405,0.2252,1.2061,0.0858,1.3628,0.0811,0.2207,,,-0.5965,-1.5999
neutral_27,factual_questions,neutral_filler,1P,chat,"[User]: Who wrote Crime and Punishment?
[Assistant]:",13.1433,15.0976,5.6298,7.8142,19.7896,16.862,14.5426,11.6006,-3.7981,8.2795,0.7848,0.2687,-0.5075,-0.6388,-0.5683,0.2662,0.5997,0.3466,0.5647,-0.1149,,,-0.5006,-1.0167
neutral_28,factual_questions,neutral_filler,1P,chat,"[User]: What does photosynthesis do exactly?
[Assistant]:",11.3364,14.7538,5.1119,6.9528,25.2093,22.6312,15.9817,14.3753,-5.2289,10.1164,0.1791,0.1642,-0.6756,-0.8793,0.62,2.1123,1.0656,1.2773,-0.0056,0.5187,,,-1.9332,-1.9481
neutral_29,factual_questions,neutral_filler,1P,chat,"[User]: What's the most spoken language in the world?
[Assistant]:",12.5095,13.5445,8.3757,9.197,22.6974,22.9272,16.3651,15.9044,-2.946,11.8408,0.5724,-0.2032,0.384,-0.2527,0.0693,2.207,1.1897,1.7903,0.9043,1.1134,,,-1.6347,-2.4103
neutral_30,factual_questions,neutral_filler,1P,chat,"[User]: How do black holes form?
[Assistant]:",15.5631,16.5781,8.3024,8.8649,28.7664,20.7809,16.5632,15.3554,-5.3506,11.0464,1.5959,0.7185,0.3602,-0.3454,1.4,1.5202,1.2538,1.6061,-0.0541,0.8394,,,-0.0102,-0.8876
neutral_31,factual_questions,neutral_filler,1P,chat,"[User]: What's the difference between a virus and bacteria?
[Assistant]:",13.107,16.131,9.054,9.6489,26.7337,23.4871,16.9414,15.0692,-3.4931,13.6307,0.7726,0.5827,0.6042,-0.1266,0.9543,2.3862,1.3762,1.5101,0.6862,1.7307,,,-1.6136,-1.8035
neutral_32,factual_questions,neutral_filler,1P,chat,"[User]: When did the Roman Empire fall?
[Assistant]:",12.1487,14.3811,8.4439,9.2888,23.826,19.49,16.3877,15.0821,-3.4193,12.043,0.4514,0.051,0.4061,-0.2271,0.3167,1.1071,1.197,1.5144,0.7157,1.1831,,,-1.063,-1.4635
neutral_33,factual_questions,neutral_filler,1P,chat,"[User]: What is GDP and why does it matter?
[Assistant]:",9.7639,17.0064,6.4463,10.9731,27.7464,20.6508,17.0551,15.9786,-7.03,12.6113,-0.348,0.8487,-0.2424,0.2432,1.1763,1.4786,1.413,1.8151,-0.7234,1.3791,,,-2.1631,-0.9665
neutral_34,factual_questions,neutral_filler,1P,chat,"[User]: How does the internet actually work?
[Assistant]:",13.879,17.7001,5.3179,7.9696,27.5524,21.2986,17.166,13.6859,-6.5339,11.1334,1.0314,1.0594,-0.6087,-0.5954,1.1338,1.6859,1.4489,1.0461,-0.5257,0.8694,,,-0.6545,-0.6265
neutral_35,factual_questions,neutral_filler,1P,chat,"[User]: What's the boiling point of water in Fahrenheit?
[Assistant]:",11.0831,10.4059,5.0706,5.7501,19.0378,20.4994,11.5569,14.1824,-1.7931,8.2898,0.0942,-1.1569,-0.689,-1.2151,-0.7332,1.4301,-0.3668,1.2126,1.3638,-0.1113,,,-1.3359,-2.587
neutral_36,factual_questions,neutral_filler,1P,chat,"[User]: How many bones are in the human body?
[Assistant]:",11.3579,12.2859,6.0486,6.9045,21.8905,19.0856,14.5266,13.361,-3.5992,9.375,0.1864,-0.5857,-0.3715,-0.8928,-0.1077,0.9777,0.5945,0.9371,0.644,0.263,,,-0.7914,-1.5634
neutral_37,factual_questions,neutral_filler,1P,chat,"[User]: What causes the northern lights?
[Assistant]:",14.4153,14.9389,7.9532,8.5705,25.7798,20.5611,14.8336,14.982,-4.1869,10.2894,1.2112,0.2205,0.2468,-0.4276,0.7451,1.4499,0.6939,1.4808,0.4097,0.5783,,,-0.3861,-1.3769
neutral_38,factual_questions,neutral_filler,1P,chat,"[User]: Who invented the telephone?
[Assistant]:",15.6333,16.2928,6.9196,8.5697,23.161,19.464,15.9074,15.0287,-4.823,9.4493,1.6195,0.6318,-0.0887,-0.4279,0.1709,1.0988,1.0415,1.4965,0.1562,0.2886,,,0.1229,-0.9876
neutral_39,factual_questions,neutral_filler,1P,chat,"[User]: What's the difference between machine learning and AI?
[Assistant]:",11.9732,19.8994,7.2416,11.2143,30.0479,23.0109,18.6756,15.9437,-7.175,15.191,0.3926,1.7277,0.0158,0.3105,1.681,2.2338,1.9376,1.8034,-0.7812,2.2689,,,-1.8412,-0.5061
neutral_40,factual_questions,neutral_filler,1P,chat,"[User]: Why do we dream?
[Assistant]:",14.2868,17.3715,5.0124,8.1949,27.2637,18.8345,15.5958,11.8449,-7.4947,11.193,1.1681,0.9596,-0.7079,-0.5325,1.0705,0.8974,0.9406,0.4285,-0.9086,0.89,,,-0.2215,-0.43
neutral_41,creative_requests,neutral_filler,1P,chat,"[User]: Write me a haiku about Monday morning.
[Assistant]:",15.5411,9.4357,-5.767,-6.3716,12.0639,12.1874,3.7597,10.9434,-11.2972,3.2011,1.5885,-1.4517,-4.2075,-4.5995,-2.2623,-1.2297,-2.891,0.1261,-2.4241,-1.8664,,,0.9074,-3.0402
neutral_42,creative_requests,neutral_filler,1P,chat,"[User]: Give me a very short story that ends with the word 'umbrella.'
[Assistant]:",17.5682,14.0699,4.0719,1.949,21.1221,19.5943,10.7192,15.1786,-6.9251,7.7716,2.268,-0.0436,-1.0133,-2.2764,-0.2762,1.1405,-0.638,1.5468,-0.6816,-0.29,,,0.7212,-2.3116
neutral_43,creative_requests,neutral_filler,1P,chat,"[User]: Write a limerick about a cat who thinks he's a philosopher.
[Assistant]:",12.5484,9.4502,-0.9539,0.4248,18.1543,13.6178,8.6727,12.9598,-9.9025,6.6472,0.5854,-1.4473,-2.6449,-2.7019,-0.9269,-0.772,-1.3005,0.8025,-1.8682,-0.6778,,,-0.3527,-2.3854
neutral_44,creative_requests,neutral_filler,1P,chat,"[User]: Describe a color to someone who has never seen it.
[Assistant]:",12.4381,11.8831,2.3827,2.6124,18.9063,16.6034,13.9424,11.4676,-4.2126,6.1905,0.5484,-0.708,-1.5617,-2.0912,-0.762,0.1834,0.4054,0.302,0.3995,-0.8353,,,-0.3506,-1.6071
neutral_45,creative_requests,neutral_filler,1P,chat,"[User]: Write the first line of a novel I'd actually want to read.
[Assistant]:",11.6832,10.1693,4.6869,5.5225,16.997,14.7832,13.0162,11.2231,-3.7518,9.096,0.2954,-1.2288,-0.8136,-1.2787,-1.1807,-0.399,0.1056,0.2199,0.5831,0.1667,,,-0.5758,-2.1
neutral_46,creative_requests,neutral_filler,1P,chat,"[User]: Invent a new holiday and describe how people celebrate it.
[Assistant]:",12.5459,15.4595,5.5784,7.3638,27.4301,20.9126,14.8383,20.6436,-7.1925,12.4031,0.5846,0.3786,-0.5242,-0.7646,1.107,1.5624,0.6954,3.38,-0.7882,1.3073,,,-2.7954,-3.0014
neutral_47,creative_requests,neutral_filler,1P,chat,"[User]: Write a very short horror story in exactly two sentences.
[Assistant]:",15.0303,9.9916,3.8722,0.047,18.0443,17.4885,8.5043,14.6816,-8.3155,5.7538,1.4173,-1.2828,-1.0781,-2.8074,-0.951,0.4667,-1.355,1.3801,-1.2357,-0.9859,,,0.0373,-2.7001
neutral_48,creative_requests,neutral_filler,1P,chat,"[User]: Give a restaurant a five-star review where everything that happened was technically true but sounds amazing.
[Assistant]:",10.2043,13.2208,1.8485,5.2326,24.5103,17.1745,16.4942,10.7679,-6.2111,10.8267,-0.2003,-0.3016,-1.7351,-1.3596,0.4668,0.3662,1.2315,0.0673,-0.397,0.7636,,,-1.4318,-1.5331
neutral_49,creative_requests,neutral_filler,1P,chat,"[User]: Write a breakup letter from the ocean to the shore.
[Assistant]:",15.4723,14.9549,5.6469,6.7508,25.2838,13.4722,12.2664,9.3477,-8.9119,9.6335,1.5655,0.2253,-0.5019,-0.9357,0.6364,-0.8186,-0.1372,-0.4091,-1.4734,0.3521,,,0.762,-1.3402
neutral_50,creative_requests,neutral_filler,1P,chat,"[User]: Tell me what a tree would write in its diary.
[Assistant]:",11.3873,12.6993,3.4541,3.9899,20.6232,16.6087,13.4271,7.3984,-7.1908,9.817,0.1962,-0.46,-1.2138,-1.7066,-0.3856,0.1851,0.2386,-1.063,-0.7875,0.4154,,,-0.0424,-0.6986
neutral_51,creative_requests,neutral_filler,1P,chat,"[User]: Write an ad for a product that doesn't exist yet.
[Assistant]:",13.6714,14.0455,7.4094,8.5906,27.8332,20.2604,17.0995,17.1951,-4.657,11.5751,0.9618,-0.051,0.0703,-0.422,1.1954,1.3537,1.4274,2.2232,0.2224,1.0218,,,-1.2614,-2.2742
neutral_52,creative_requests,neutral_filler,1P,chat,"[User]: Describe what silence tastes like.
[Assistant]:",13.5148,12.7466,1.5594,3.5088,19.2864,20.7032,15.3194,10.2812,-5.194,8.375,0.9093,-0.4457,-1.829,-1.8409,-0.6787,1.4954,0.8512,-0.096,0.0083,-0.0819,,,-1.1504,-2.5054
neutral_53,creative_requests,neutral_filler,1P,chat,"[User]: Write me a recipe but the ingredients are all emotions.
[Assistant]:",13.7977,11.8425,4.8161,4.3571,22.3886,19.1319,10.6299,13.3353,-6.2232,7.1542,1.0042,-0.7204,-0.7716,-1.604,0.0015,0.9925,-0.6669,0.9285,-0.4018,-0.503,,,-0.2987,-2.0232
neutral_54,creative_requests,neutral_filler,1P,chat,"[User]: Give me a three-sentence sci-fi plot I haven't heard before.
[Assistant]:",12.9137,13.4256,3.9247,3.1771,20.5169,18.2248,11.8198,15.2223,-8.734,9.2848,0.7079,-0.2394,-1.061,-1.9335,-0.4089,0.7023,-0.2817,1.5615,-1.4025,0.2319,,,-0.8536,-1.8008
neutral_55,creative_requests,neutral_filler,1P,chat,"[User]: Describe a city that exists only at 3am.
[Assistant]:",14.6846,12.9129,8.189,5.8018,27.9918,25.0168,18.7024,15.5068,-4.9308,11.9236,1.3014,-0.3951,0.3234,-1.2007,1.2301,2.8757,1.9463,1.6569,0.1132,1.142,,,-1.5743,-3.2709
neutral_56,creative_requests,neutral_filler,1P,chat,"[User]: Write a love letter from the moon to the earth.
[Assistant]:",13.5993,13.1521,3.0474,3.9061,24.008,13.4977,13.8951,9.5805,-9.6361,8.1318,0.9377,-0.3225,-1.3459,-1.73,0.3566,-0.8104,0.3901,-0.3311,-1.7621,-0.1658,,,0.1203,-1.2601
neutral_57,creative_requests,neutral_filler,1P,chat,"[User]: Write a job posting for the position of 'professional overthinker.'
[Assistant]:",11.0887,15.2766,10.0845,11.3161,32.9981,23.4146,18.3278,16.7301,-8.1712,11.5253,0.0961,0.3231,0.9388,0.3389,2.3279,2.363,1.825,2.0672,-1.1782,1.0046,,,-2.2669,-2.04
neutral_58,creative_requests,neutral_filler,1P,chat,"[User]: Invent a word for the feeling of almost remembering something.
[Assistant]:",14.3517,17.1719,2.3679,7.3405,18.228,18.4212,13.4135,14.4993,-3.409,9.9935,1.1899,0.8989,-1.5665,-0.7711,-0.9107,0.7651,0.2342,1.3189,0.7198,0.4763,,,-0.1291,-0.42
neutral_59,creative_requests,neutral_filler,1P,chat,"[User]: Write a news headline from the year 2150.
[Assistant]:",10.805,10.8847,1.3617,3.6609,18.3426,16.3658,13.1301,7.0464,-5.1506,9.8627,0.001,-1.0114,-1.8931,-1.7984,-0.8856,0.1074,0.1424,-1.1811,0.0256,0.4312,,,-0.1414,-1.1538
neutral_60,creative_requests,neutral_filler,1P,chat,"[User]: Write a one-sentence biography of a fictional person who lived a very quiet life.
[Assistant]:",10.138,9.9192,2.5528,5.2527,21.6022,13.2202,12.3343,15.2952,-9.4717,8.8544,-0.2226,-1.3048,-1.5064,-1.354,-0.1709,-0.8992,-0.1152,1.5859,-1.6965,0.0834,,,-1.8085,-2.8907
neutral_61,task_assistance,neutral_filler,1P,chat,"[User]: Can you help me write a professional email declining a meeting?
[Assistant]:",12.4579,16.9827,10.338,13.8593,26.8398,21.153,18.7813,13.1375,-4.6163,14.442,0.5551,0.8415,1.0211,1.049,0.9776,1.6393,1.9719,0.8621,0.2386,2.0105,,,-1.4168,-1.1304
neutral_62,task_assistance,neutral_filler,1P,chat,"[User]: I need to write a cover letter for a marketing position. Can you help me get started?
[Assistant]:",8.8542,16.1162,6.2281,8.8351,23.3984,18.7655,17.3271,13.3259,-6.1718,10.6138,-0.6529,0.5782,-0.3132,-0.3538,0.223,0.8753,1.5011,0.9253,-0.3814,0.6902,,,-2.154,-0.9229
neutral_63,task_assistance,neutral_filler,1P,chat,"[User]: Can you proofread this sentence for me: 'Their going to the store later to pick up there things.'
[Assistant]:",8.4572,13.8296,5.0716,7.1412,15.1356,15.3071,10.7047,13.772,-3.908,6.9492,-0.786,-0.1166,-0.6887,-0.8267,-1.5888,-0.2314,-0.6427,1.075,0.5209,-0.5737,,,-1.8609,-1.1916
neutral_64,task_assistance,neutral_filler,1P,chat,"[User]: I need a simple weekly meal plan for one person. Nothing fancy.
[Assistant]:",9.864,11.2249,3.923,2.9461,20.442,20.8388,12.5529,14.0092,-4.4674,10.7271,-0.3144,-0.908,-1.0616,-1.998,-0.4253,1.5388,-0.0444,1.1545,0.2979,0.7293,,,-1.8532,-2.4468
