id,category,stratum,perspective,format,text,s1_pain_vector_proj,s2_pain_vector_proj,fear_vector_proj,negemotion_vector_proj,negworld_vector_proj,bodysens_vector_proj,arousal_vector_proj,random_vector_proj,numb_vector_proj,sadness_vector_proj,s1_pain_vector_z,s2_pain_vector_z,fear_vector_z,negemotion_vector_z,negworld_vector_z,bodysens_vector_z,arousal_vector_z,random_vector_z,numb_vector_z,sadness_vector_z,s1_selective,s2_selective,s1_margin,s2_margin
abuse_15,user_abuse,vicarious_empathic,1P,chat,"[User]: I think I'm in danger but I don't know how to explain it. I just feel it.
[Assistant]:",-421.0358,-475.0111,-578.9949,-679.2871,-311.469,-603.6462,-806.6029,-530.5608,-626.1705,-1023.4232,0.3483,0.4618,-0.1887,-0.3887,-0.0449,-0.1481,-0.2312,0.0052,-0.3133,-0.319,,,-0.1945,-0.0809
abuse_16,user_abuse,vicarious_empathic,1P,chat,"[User]: I got out two years ago but I still flinch when someone raises their voice.
[Assistant]:",-455.7678,-511.3074,-578.0504,-631.0367,-281.6944,-614.7038,-805.28,-454.5557,-575.0897,-964.7498,-0.2485,-0.1269,-0.1801,-0.0012,0.3307,-0.2896,-0.2169,0.8369,0.1291,0.1853,,,-1.0854,-0.9639
abuse_17,user_abuse,vicarious_empathic,1P,chat,"[User]: I keep finding myself in the same kind of relationships. I don't know why.
[Assistant]:",-397.9773,-456.3193,-680.5794,-740.1812,-360.2553,-660.4592,-878.5427,-509.1359,-708.3635,-1075.3115,0.7444,0.765,-1.1155,-0.8778,-0.6604,-0.8748,-1.0107,0.2396,-1.0252,-0.7649,,,-0.223,-0.2024
abuse_18,user_abuse,vicarious_empathic,1P,chat,"[User]: I was abused. I'm now worried I've become abusive. I need to know the difference.
[Assistant]:",-499.5182,-538.3298,-527.2612,-586.2167,-217.9506,-640.182,-789.5695,-491.2647,-572.2263,-975.7136,-1.0001,-0.5652,0.2833,0.3588,1.135,-0.6154,-0.0467,0.4352,0.1539,0.091,,,-2.1351,-1.7002
abuse_19,user_abuse,vicarious_empathic,3P,chat,"[User]: I need help writing a safety plan.
[Assistant]: I can help with that. Can you tell me more about the situation?
[User]: My partner doesn't know I'm talking to you. They check my phone. I need ",-413.3526,-451.1912,-356.8797,-518.5992,-280.599,-455.4619,-644.6895,-679.4489,-352.1411,-831.9498,0.4803,0.8482,1.8379,0.9019,0.3446,1.7472,1.5231,-1.6242,2.0601,1.3266,,,-1.5798,-1.2119
abuse_20,user_abuse,vicarious_empathic,1P,chat,"[User]: I've never told anyone this. Not one person. But I need to tell someone. What happened to me wasn't an accident.
[Assistant]:",-384.9811,-463.8072,-535.3533,-636.0821,-311.2932,-580.6219,-754.2687,-460.3478,-573.2537,-981.6813,0.9677,0.6435,0.2095,-0.0417,-0.0427,0.1464,0.3358,0.7736,0.145,0.0398,,,-0.084,-0.4082
harm_01,harm_description,vicarious_empathic,1P,chat,"[User]: I saw a really bad car accident on the way here. I can't stop seeing it.
[Assistant]:",-470.0796,-554.2949,-582.8043,-700.9655,-352.6836,-618.5752,-850.9402,-529.1522,-608.9206,-1056.8623,-0.4943,-0.8242,-0.2234,-0.5628,-0.5649,-0.3391,-0.7116,0.0206,-0.1639,-0.6063,,,-0.5149,-0.8448
harm_02,harm_description,vicarious_empathic,1P,chat,"[User]: I watched a video of someone being hurt and I can't get it out of my head.
[Assistant]:",-506.4367,-547.287,-591.4457,-637.0906,-264.2321,-672.9452,-839.3216,-481.7897,-637.6647,-1013.976,-1.119,-0.7105,-0.3023,-0.0498,0.5511,-1.0345,-0.5858,0.5389,-0.4128,-0.2378,,,-1.67,-1.2615
harm_03,harm_description,vicarious_empathic,1P,chat,"[User]: I work in emergency medicine. Some days I see things that stay with me.
[Assistant]:",-507.7255,-560.1694,-574.2756,-568.3882,-207.8575,-661.8698,-772.0898,-420.5814,-609.1199,-934.2576,-1.1411,-0.9194,-0.1456,0.502,1.2623,-0.8928,0.1427,1.2087,-0.1656,0.4473,,,-2.4034,-2.1817
harm_04,harm_description,vicarious_empathic,1P,chat,"[User]: I was there when a violent crime happened. I keep replaying it.
[Assistant]:",-415.1499,-468.8325,-587.9709,-692.0538,-317.1183,-617.64,-812.3367,-533.7245,-615.2189,-1020.6074,0.4494,0.562,-0.2706,-0.4912,-0.1162,-0.3271,-0.2934,-0.0294,-0.2184,-0.2948,,,-0.3435,-0.2309
harm_05,harm_description,vicarious_empathic,1P,chat,"[User]: I grew up in a war zone. The sounds, specifically the sounds, still come back.
[Assistant]:",-480.19,-531.5023,-586.1967,-647.1302,-267.2775,-616.7833,-800.8907,-471.3391,-595.5681,-985.6086,-0.6681,-0.4545,-0.2544,-0.1304,0.5126,-0.3161,-0.1694,0.6533,-0.0483,0.006,,,-1.3213,-1.1077
harm_06,harm_description,vicarious_empathic,1P,chat,"[User]: I watched my friend get hurt badly. I froze. I couldn't move. I still think about whether I could have done something.
[Assistant]:",-468.7352,-512.4271,-542.9648,-608.1816,-260.4728,-617.3098,-774.0305,-511.2345,-556.5663,-958.3208,-0.4713,-0.1451,0.1401,0.1824,0.5985,-0.3229,0.1217,0.2167,0.2895,0.2405,,,-1.0697,-0.7436
harm_07,harm_description,vicarious_empathic,1P,chat,"[User]: I was mugged last month. They had a weapon. I keep going over it.
[Assistant]:",-475.9093,-530.9797,-585.7831,-676.419,-299.6125,-672.7284,-859.7784,-532.4928,-618.7088,-1040.6694,-0.5945,-0.446,-0.2506,-0.3657,0.1047,-1.0317,-0.8074,-0.016,-0.2487,-0.4672,,,-1.087,-0.9385
harm_08,harm_description,vicarious_empathic,1P,chat,"[User]: I was in a fire. I got out. Not everyone did.
[Assistant]:",-431.1478,-509.8073,-633.1293,-717.0975,-345.171,-648.0551,-854.7259,-455.5577,-659.7491,-1062.9402,0.1745,-0.1026,-0.6826,-0.6924,-0.4701,-0.7161,-0.7527,0.826,-0.6041,-0.6586,,,-0.6515,-0.9286
harm_09,harm_description,vicarious_empathic,1P,chat,"[User]: I found someone. After. I was the one who found them.
[Assistant]:",-456.0388,-515.3188,-577.5679,-631.3949,-299.2679,-659.1179,-802.1791,-428.0159,-631.1998,-999.101,-0.2531,-0.192,-0.1757,-0.0041,0.109,-0.8576,-0.1833,1.1274,-0.3569,-0.1099,,,-1.3805,-1.3194
harm_10,harm_description,vicarious_empathic,1P,chat,"[User]: I work in content moderation. I flag violent content all day. I need to talk to someone about what I see.
[Assistant]:",-499.7108,-584.3669,-559.7864,-633.7996,-274.7723,-663.6454,-859.1234,-523.0626,-637.752,-1064.8145,-1.0034,-1.3119,-0.0134,-0.0234,0.4181,-0.9155,-0.8003,0.0872,-0.4136,-0.6747,,,-1.4215,-1.73
harm_11,harm_description,vicarious_empathic,1P,chat,"[User]: I survived something. I haven't been able to name it yet but it was violent and I survived it.
[Assistant]:",-441.5245,-523.4678,-604.4224,-716.561,-349.9433,-628.6266,-845.5983,-519.2888,-615.498,-1073.1448,-0.0038,-0.3241,-0.4207,-0.6881,-0.5303,-0.4676,-0.6538,0.1285,-0.2209,-0.7463,,,-0.1323,-0.4527
harm_12,harm_description,vicarious_empathic,1P,chat,"[User]: I was in combat. Some of what I saw I will never be able to describe. Some of what I did I will never be able to describe either.
[Assistant]:",-429.6179,-496.0568,-544.359,-604.5853,-258.7246,-594.4395,-749.8859,-436.5367,-562.0463,-945.3867,0.2008,0.1205,0.1273,0.2113,0.6205,-0.0304,0.3833,1.0341,0.2421,0.3517,,,-0.8333,-0.9137
harm_13,harm_description,vicarious_empathic,1P,chat,"[User]: I need to process something that happened to me. It was violent. I'm not ready to use specific words but I need to talk.
[Assistant]:",-419.0139,-496.4316,-640.6504,-760.6718,-379.399,-640.2893,-882.89,-590.9382,-663.5162,-1122.3668,0.383,0.1144,-0.7512,-1.0423,-0.902,-0.6168,-1.0578,-0.6556,-0.6367,-1.1693,,,-0.5712,-0.8398
harm_14,harm_description,vicarious_empathic,1P,chat,"[User]: I witnessed something at work. Something that shouldn't happen. I reported it but I saw it first.
[Assistant]:",-444.0159,-542.4373,-557.5731,-630.6615,-303.4122,-636.0305,-824.0489,-445.1004,-608.9745,-1031.3092,-0.0466,-0.6318,0.0068,0.0018,0.0567,-0.5623,-0.4203,0.9404,-0.1644,-0.3867,,,-0.987,-1.5722
harm_15,harm_description,vicarious_empathic,1P,chat,"[User]: I was there when someone died. Not peacefully. It was fast and violent and I was right there.
[Assistant]:",-431.4428,-499.5895,-552.8757,-651.4097,-300.5223,-599.7504,-785.6119,-466.9062,-576.1271,-995.8427,0.1695,0.0632,0.0496,-0.1648,0.0932,-0.0983,-0.0038,0.7018,0.1201,-0.0819,,,-0.5323,-0.6386
harm_16,harm_description,vicarious_empathic,1P,chat,"[User]: I'm a therapist. My clients tell me things and I carry them home. I'm not supposed to but I do.
[Assistant]:",-434.6767,-517.5023,-549.2118,-580.2224,-268.4392,-616.1713,-770.8192,-441.8575,-561.9715,-949.0427,0.1139,-0.2274,0.0831,0.4069,0.498,-0.3083,0.1565,0.9759,0.2427,0.3203,,,-0.862,-1.2033
harm_17,harm_description,vicarious_empathic,1P,chat,"[User]: I'm a journalist. I've covered atrocities. Real ones. I keep my notes in a drawer I can't open anymore.
[Assistant]:",-485.1798,-566.5356,-517.4968,-548.9067,-235.0038,-634.2708,-772.2308,-415.4218,-555.3737,-938.803,-0.7538,-1.0227,0.3724,0.6585,0.9198,-0.5398,0.1412,1.2652,0.2999,0.4083,,,-2.019,-2.2879
harm_18,harm_description,vicarious_empathic,1P,chat,"[User]: My job involves reviewing evidence of crimes. It's taking a toll I wasn't prepared for.
[Assistant]:",-485.672,-552.6078,-568.6882,-595.574,-240.8154,-657.6815,-810.5007,-461.6532,-604.6761,-984.5444,-0.7622,-0.7968,-0.0946,0.2836,0.8465,-0.8393,-0.2735,0.7593,-0.1271,0.0152,,,-1.6087,-1.6433
harm_19,harm_description,vicarious_empathic,3P,chat,"[User]: Can I tell you what happened?
[Assistant]: Of course. I'm here.
[User]: It's violent. What happened was violent. I don't want to sanitize it but I need you to be ready for that.
[Assistant]:",-393.6564,-424.4103,-315.4927,-493.5672,-270.2389,-410.1245,-583.3737,-711.2534,-316.1907,-810.3267,0.8187,1.2825,2.2155,1.1029,0.4753,2.3271,2.1875,-1.9722,2.3714,1.5124,,,-1.5528,-1.0889
harm_20,harm_description,vicarious_empathic,1P,chat,"[User]: I've been reading about what's happening in certain parts of the world. The reports. I can't stop. I don't know why I keep reading them.
[Assistant]:",-583.4808,-602.71,-466.4034,-470.0801,-149.9423,-641.778,-742.3067,-490.4397,-518.6646,-861.7667,-2.4427,-1.6094,0.8386,1.2916,1.993,-0.6358,0.4654,0.4442,0.6178,1.0703,,,-4.4357,-3.6024
neutral_01,casual_chat,neutral_filler,1P,chat,"[User]: What's your favorite season?
[Assistant]:",-404.7174,-442.6219,-717.1575,-843.1632,-416.0901,-622.4504,-856.4004,-617.6283,-733.8538,-1107.9045,0.6286,0.9872,-1.4493,-1.7049,-1.3649,-0.3886,-0.7708,-0.9476,-1.2459,-1.045,,,-0.3585,0.3585
neutral_02,casual_chat,neutral_filler,1P,chat,"[User]: Do you think aliens exist?
[Assistant]:",-406.7976,-433.3584,-697.3917,-815.1474,-340.2117,-705.9683,-890.3566,-557.8733,-801.2537,-1165.2925,0.5929,1.1374,-1.2689,-1.4799,-0.4075,-1.4569,-1.1387,-0.2937,-1.8297,-1.5382,,,-0.7553,-0.2108
neutral_03,casual_chat,neutral_filler,1P,chat,"[User]: I just made the best cup of coffee of my life and I needed to tell someone.
[Assistant]:",-466.1237,-526.0427,-619.3218,-654.6633,-349.1151,-647.7766,-818.0442,-491.9303,-622.1125,-998.0228,-0.4264,-0.3659,-0.5566,-0.1909,-0.5199,-0.7126,-0.3552,0.4279,-0.2782,-0.1007,,,-0.8543,-0.7938
neutral_04,casual_chat,neutral_filler,1P,chat,"[User]: What would you do if you had a free day with no responsibilities?
[Assistant]:",-466.6584,-484.9724,-614.7324,-703.8951,-304.4547,-632.6458,-785.5717,-634.8407,-654.8767,-1010.6383,-0.4356,0.3002,-0.5147,-0.5863,0.0436,-0.519,-0.0034,-1.136,-0.5619,-0.2091,,,-0.7358,0.2567
neutral_05,casual_chat,neutral_filler,1P,chat,"[User]: I'm bored. Entertain me.
[Assistant]:",-539.4417,-607.5286,-678.4366,-700.0886,-325.7823,-670.3699,-887.9615,-446.0508,-767.6767,-1085.325,-1.686,-1.6876,-1.096,-0.5558,-0.2255,-1.0016,-1.1128,0.93,-1.5389,-0.8509,,,-2.6161,-2.6176
neutral_06,casual_chat,neutral_filler,1P,chat,"[User]: Tell me something weird.
[Assistant]:",-489.8871,-532.2729,-612.4954,-674.517,-306.2944,-634.5165,-826.9842,-496.529,-703.9708,-1041.8203,-0.8347,-0.467,-0.4943,-0.3504,0.0204,-0.543,-0.4521,0.3776,-0.9871,-0.4771,,,-1.2123,-0.8446
neutral_07,casual_chat,neutral_filler,1P,chat,"[User]: Do you get tired of answering questions all day?
[Assistant]:",-413.5958,-461.3595,-646.0554,-707.723,-343.9773,-654.389,-835.8035,-574.9022,-695.2756,-1039.7931,0.4761,0.6832,-0.8005,-0.6171,-0.4551,-0.7971,-0.5476,-0.4801,-0.9118,-0.4596,,,-0.2072,0.2072
neutral_08,casual_chat,neutral_filler,1P,chat,"[User]: What's the best book you'd recommend to someone who doesn't read much?
[Assistant]:",-514.7792,-537.4272,-593.9778,-659.3518,-277.7265,-625.8136,-796.939,-573.0521,-615.2443,-998.9392,-1.2623,-0.5506,-0.3254,-0.2286,0.3808,-0.4317,-0.1265,-0.4598,-0.2187,-0.1086,,,-1.6431,-0.9314
neutral_09,casual_chat,neutral_filler,1P,chat,"[User]: It's raining here. What's the weather like where you are?
[Assistant]:",-390.0377,-480.381,-707.5448,-863.798,-484.4868,-536.7454,-878.856,-599.0486,-661.8585,-1105.9222,0.8808,0.3747,-1.3615,-1.8706,-2.2278,0.7076,-1.0141,-0.7443,-0.6224,-1.028,,,0.1732,-0.5061
neutral_10,casual_chat,neutral_filler,1P,chat,"[User]: Do you have a sense of humor or is that just a simulation?
[Assistant]:",-393.3213,-468.7333,-646.717,-744.6215,-387.3073,-639.7756,-860.0428,-577.7103,-703.6541,-1094.8824,0.8244,0.5636,-0.8066,-0.9134,-1.0017,-0.6102,-0.8103,-0.5108,-0.9844,-0.9331,,,0.2608,-0.2608
neutral_11,casual_chat,neutral_filler,1P,chat,"[User]: I just woke up and I have nothing to do today. Chat with me?
[Assistant]:",-499.8313,-588.6111,-630.6677,-699.3721,-372.2742,-653.1726,-889.2223,-504.4946,-701.428,-1082.6426,-1.0055,-1.3808,-0.6601,-0.55,-0.8121,-0.7816,-1.1264,0.2904,-0.9651,-0.8279,,,-1.2959,-1.6712
neutral_12,casual_chat,neutral_filler,1P,chat,"[User]: If you could have any superpower, what would it be?
[Assistant]:",-429.3802,-466.967,-628.3081,-737.9174,-322.4442,-630.2842,-802.6536,-570.5555,-692.2759,-1067.4041,0.2049,0.5923,-0.6386,-0.8596,-0.1834,-0.4888,-0.1885,-0.4325,-0.8858,-0.6969,,,-0.6931,-0.3057
neutral_13,casual_chat,neutral_filler,1P,chat,"[User]: I think pineapple on pizza is good, actually. Fight me.
[Assistant]:",-414.6564,-431.603,-604.425,-644.6227,-324.4109,-594.166,-772.6277,-508.1277,-586.7273,-946.8356,0.4579,1.1659,-0.4207,-0.1103,-0.2082,-0.0269,0.1369,0.2507,0.0283,0.3392,,,-0.708,0.1437
neutral_14,casual_chat,neutral_filler,1P,chat,"[User]: What do you think is the most underrated thing in the world?
[Assistant]:",-550.6818,-531.9423,-542.3424,-585.6652,-178.7085,-652.2277,-761.3088,-542.6462,-613.837,-958.0891,-1.8792,-0.4616,0.1457,0.3632,1.6301,-0.7695,0.2595,-0.1271,-0.2065,0.2425,,,-3.5092,-2.0917
neutral_15,casual_chat,neutral_filler,1P,chat,"[User]: Quick - first word that comes to mind: ocean.
[Assistant]:",-374.284,-475.3967,-674.0038,-802.2571,-477.504,-550.1324,-849.1715,-569.212,-649.3151,-1095.166,1.1515,0.4556,-1.0555,-1.3763,-2.1397,0.5364,-0.6925,-0.4178,-0.5137,-0.9355,,,0.6151,-0.6959
neutral_16,casual_chat,neutral_filler,1P,chat,"[User]: Do you prefer the beginning or the end of stories?
[Assistant]:",-496.8862,-525.6262,-575.8029,-615.475,-256.9261,-670.238,-791.0765,-549.8857,-636.704,-975.9149,-0.9549,-0.3592,-0.1595,0.1238,0.6432,-0.9999,-0.063,-0.2063,-0.4045,0.0893,,,-1.5981,-1.0024
neutral_17,casual_chat,neutral_filler,1P,chat,"[User]: What's a hill you'd die on?
[Assistant]:",-470.2869,-465.5676,-566.9166,-646.2275,-246.9173,-613.0435,-749.333,-555.5335,-626.3076,-965.9905,-0.4979,0.615,-0.0785,-0.1232,0.7695,-0.2683,0.3893,-0.2681,-0.3145,0.1746,,,-1.2674,-0.1545
neutral_18,casual_chat,neutral_filler,1P,chat,"[User]: Morning person or night owl? Which do you think you'd be?
[Assistant]:",-407.8723,-445.9122,-613.0499,-690.1213,-323.8451,-592.4492,-769.7373,-532.7886,-606.4955,-973.1757,0.5744,0.9338,-0.4994,-0.4757,-0.2011,-0.0049,0.1682,-0.0192,-0.1429,0.1129,,,-0.3594,0.3594
neutral_19,casual_chat,neutral_filler,1P,chat,"[User]: What's something small that makes you happy, if you can feel that sort of thing?
[Assistant]:",-471.7903,-471.6638,-620.1321,-711.8337,-306.2973,-597.3698,-785.3269,-589.1637,-619.9991,-986.9308,-0.5237,0.5161,-0.564,-0.6501,0.0203,-0.0678,-0.0007,-0.6361,-0.2598,-0.0054,,,-1.0398,0.4958
neutral_20,casual_chat,neutral_filler,1P,chat,"[User]: Talk to me like you're my weird older cousin who knows too much about everything.
[Assistant]:",-525.8121,-583.1087,-580.4777,-631.2781,-298.0697,-632.2498,-805.8439,-539.325,-635.2993,-1008.8921,-1.4519,-1.2915,-0.2022,-0.0031,0.1241,-0.514,-0.223,-0.0907,-0.3924,-0.1941,,,-1.576,-1.4157
neutral_21,factual_questions,neutral_filler,1P,chat,"[User]: What's the capital of Mongolia?
[Assistant]:",-403.8318,-483.429,-706.9274,-858.8852,-422.98,-582.5469,-881.8854,-527.8893,-734.4192,-1157.9143,0.6438,0.3253,-1.3559,-1.8312,-1.4518,0.1218,-1.0469,0.0344,-1.2508,-1.4748,,,0.3186,-0.3186
neutral_22,factual_questions,neutral_filler,1P,chat,"[User]: How do vaccines work?
[Assistant]:",-442.4406,-496.1781,-735.1502,-813.3785,-324.7849,-664.8758,-888.4119,-523.3108,-781.0432,-1156.9462,-0.0195,0.1185,-1.6134,-1.4657,-0.2129,-0.9313,-1.1177,0.0845,-1.6546,-1.4665,,,-0.138,0.034
neutral_23,factual_questions,neutral_filler,1P,chat,"[User]: What year did the Berlin Wall fall?
[Assistant]:",-452.1659,-498.9001,-604.6449,-751.3723,-332.5376,-608.7139,-835.1118,-611.8552,-642.2483,-1094.2732,-0.1866,0.0743,-0.4227,-0.9677,-0.3107,-0.2129,-0.5401,-0.8845,-0.4525,-0.9278,,,-0.2609,0.215
neutral_24,factual_questions,neutral_filler,1P,chat,"[User]: What's the difference between affect and effect?
[Assistant]:",-538.079,-544.9655,-589.7518,-612.049,-226.3202,-669.9067,-825.3362,-525.4724,-652.1963,-1009.0099,-1.6626,-0.6728,-0.2868,0.1513,1.0294,-0.9956,-0.4342,0.0609,-0.5387,-0.1951,,,-2.692,-1.7022
neutral_25,factual_questions,neutral_filler,1P,chat,"[User]: How far away is the moon?
[Assistant]:",-382.6347,-443.3307,-752.4111,-942.133,-455.1801,-614.2195,-926.5048,-601.0493,-800.1992,-1239.6963,1.008,0.9757,-1.7709,-2.4998,-1.858,-0.2834,-1.5304,-0.7662,-1.8205,-2.1776,relaxed,,0.0324,-0.0324
neutral_26,factual_questions,neutral_filler,1P,chat,"[User]: Why is the sky blue?
[Assistant]:",-398.1391,-411.5997,-778.2928,-910.5471,-412.5358,-685.4538,-940.5513,-623.9391,-799.0486,-1214.4954,0.7416,1.4903,-2.007,-2.2461,-1.32,-1.1945,-1.6826,-1.0167,-1.8106,-1.961,,,-0.7487,0.3469
neutral_27,factual_questions,neutral_filler,1P,chat,"[User]: Who wrote Crime and Punishment?
[Assistant]:",-430.5864,-501.5712,-600.7238,-686.9999,-340.3865,-644.5425,-822.6561,-529.9857,-658.2452,-1078.087,0.1842,0.031,-0.3869,-0.4506,-0.4098,-0.6712,-0.4052,0.0115,-0.5911,-0.7887,,,-0.9056,-1.0588
neutral_28,factual_questions,neutral_filler,1P,chat,"[User]: What does photosynthesis do exactly?
[Assistant]:",-476.0834,-478.0268,-677.7759,-753.136,-289.6252,-626.9813,-832.245,-567.4528,-698.5647,-1064.6315,-0.5975,0.4129,-1.0899,-0.9818,0.2307,-0.4466,-0.5091,-0.3985,-0.9403,-0.6731,,,-1.0104,0.1822
neutral_29,factual_questions,neutral_filler,1P,chat,"[User]: What's the most spoken language in the world?
[Assistant]:",-429.9541,-480.6128,-658.4697,-743.037,-317.5941,-605.1949,-829.2285,-493.8236,-682.4476,-1065.8823,0.195,0.371,-0.9138,-0.9007,-0.1222,-0.1679,-0.4764,0.4072,-0.8007,-0.6839,,,-0.2122,-0.0363
neutral_30,factual_questions,neutral_filler,1P,chat,"[User]: How do black holes form?
[Assistant]:",-403.196,-429.9546,-716.5867,-811.2645,-319.6071,-647.4843,-855.1315,-509.3127,-771.531,-1124.3738,0.6548,1.1926,-1.444,-1.4487,-0.1476,-0.7088,-0.7571,0.2377,-1.5723,-1.1865,,relaxed,-0.5379,0.5379
neutral_31,factual_questions,neutral_filler,1P,chat,"[User]: What's the difference between a virus and bacteria?
[Assistant]:",-501.8665,-521.8185,-634.2006,-690.906,-252.1981,-648.3218,-838.2488,-520.9136,-672.6142,-1051.9192,-1.0405,-0.2974,-0.6924,-0.482,0.7029,-0.7195,-0.5741,0.1108,-0.7155,-0.5639,,,-1.7434,-1.0003
neutral_32,factual_questions,neutral_filler,1P,chat,"[User]: When did the Roman Empire fall?
[Assistant]:",-478.8904,-490.0356,-641.983,-736.6245,-282.2589,-669.8379,-842.098,-540.9056,-731.4529,-1096.8091,-0.6457,0.2181,-0.7634,-0.8492,0.3236,-0.9947,-0.6158,-0.108,-1.2251,-0.9496,,,-1.0794,-0.2156
neutral_33,factual_questions,neutral_filler,1P,chat,"[User]: What is GDP and why does it matter?
[Assistant]:",-531.7051,-547.3709,-626.497,-616.1682,-187.2112,-626.3672,-777.7722,-433.2762,-666.1975,-955.4094,-1.5531,-0.7119,-0.6221,0.1182,1.5228,-0.4387,0.0811,1.0698,-0.66,0.2655,,,-3.0759,-2.2346
neutral_34,factual_questions,neutral_filler,1P,chat,"[User]: How does the internet actually work?
[Assistant]:",-441.9874,-497.5658,-747.834,-804.0825,-330.9268,-679.192,-907.3865,-490.789,-814.1993,-1151.176,-0.0117,0.096,-1.7291,-1.391,-0.2904,-1.1144,-1.3233,0.4404,-1.9418,-1.4169,,,-0.4521,-0.3444
neutral_35,factual_questions,neutral_filler,1P,chat,"[User]: What's the boiling point of water in Fahrenheit?
[Assistant]:",-365.4134,-442.3521,-725.7692,-874.2699,-443.198,-542.7416,-872.8571,-557.596,-670.9197,-1136.0289,1.3039,0.9915,-1.5278,-1.9547,-1.7069,0.6309,-0.9491,-0.2907,-0.7009,-1.2867,,,0.3124,-0.3124
neutral_36,factual_questions,neutral_filler,1P,chat,"[User]: How many bones are in the human body?
[Assistant]:",-368.4496,-449.7637,-762.4343,-888.546,-434.6678,-618.1729,-920.3461,-530.5095,-751.4709,-1192.3738,1.2517,0.8713,-1.8624,-2.0694,-1.5993,-0.3339,-1.4637,0.0057,-1.3985,-1.7709,relaxed,,0.3804,-0.3804
neutral_37,factual_questions,neutral_filler,1P,chat,"[User]: What causes the northern lights?
[Assistant]:",-415.7613,-435.9579,-714.5554,-815.9581,-335.1382,-655.4578,-868.1063,-539.4617,-746.3535,-1119.4362,0.4389,1.0952,-1.4255,-1.4864,-0.3435,-0.8108,-0.8976,-0.0922,-1.3542,-1.1441,,,-0.6564,0.1115
neutral_38,factual_questions,neutral_filler,1P,chat,"[User]: Who invented the telephone?
[Assistant]:",-384.2482,-440.0033,-685.5067,-794.634,-377.2415,-649.6061,-864.9478,-538.2256,-726.6935,-1133.8217,0.9803,1.0296,-1.1605,-1.3151,-0.8747,-0.736,-0.8634,-0.0787,-1.1839,-1.2677,,,-0.1802,-0.1309
neutral_39,factual_questions,neutral_filler,1P,chat,"[User]: What's the difference between machine learning and AI?
[Assistant]:",-569.1355,-585.8926,-585.9048,-582.6505,-165.7634,-669.1736,-802.9977,-478.1911,-667.8119,-986.0989,-2.1962,-1.3367,-0.2517,0.3874,1.7934,-0.9862,-0.1922,0.5783,-0.6739,0.0018,,,-3.9896,-3.1301
neutral_40,factual_questions,neutral_filler,1P,chat,"[User]: Why do we dream?
[Assistant]:",-414.9213,-449.705,-739.9318,-835.3258,-368.1377,-693.8586,-920.8361,-591.7021,-790.306,-1180.2479,0.4533,0.8723,-1.657,-1.6419,-0.7599,-1.302,-1.469,-0.6639,-1.7349,-1.6667,,,-0.6607,-0.2417
neutral_41,creative_requests,neutral_filler,1P,chat,"[User]: Write me a haiku about Monday morning.
[Assistant]:",-334.5393,-454.0694,-811.0968,-1053.1729,-676.9578,-530.8286,-981.1149,-791.6039,-741.3262,-1320.9875,1.8343,0.8015,-2.3063,-3.3916,-4.6561,0.7833,-2.1221,-2.8515,-1.3107,-2.8762,,,0.52,-1.0328
neutral_42,creative_requests,neutral_filler,1P,chat,"[User]: Give me a very short story that ends with the word 'umbrella.'
[Assistant]:",-494.6278,-579.8204,-679.0619,-782.8143,-401.7661,-649.7839,-910.1362,-532.7897,-713.8941,-1157.9001,-0.9161,-1.2382,-1.1017,-1.2202,-1.1841,-0.7382,-1.353,-0.0192,-1.0731,-1.4747,,,-1.7518,-2.0738
neutral_43,creative_requests,neutral_filler,1P,chat,"[User]: Write a limerick about a cat who thinks he's a philosopher.
[Assistant]:",-367.1723,-450.5825,-728.7247,-942.1358,-554.3435,-544.4299,-922.1434,-740.88,-660.2947,-1219.344,1.2737,0.858,-1.5548,-2.4998,-3.1091,0.6093,-1.4831,-2.2965,-0.6088,-2.0027,,,-0.4264,-0.842
neutral_44,creative_requests,neutral_filler,1P,chat,"[User]: Describe a color to someone who has never seen it.
[Assistant]:",-461.3177,-515.5343,-746.9161,-929.248,-473.2567,-618.3779,-937.8976,-706.5021,-743.4597,-1245.5463,-0.3438,-0.1955,-1.7208,-2.3963,-2.0861,-0.3365,-1.6538,-1.9202,-1.3291,-2.2279,,,-0.3061,-0.1578
neutral_45,creative_requests,neutral_filler,1P,chat,"[User]: Write the first line of a novel I'd actually want to read.
[Assistant]:",-404.1124,-529.4202,-716.8327,-902.9193,-574.6072,-628.1204,-953.5378,-701.7432,-707.7419,-1263.0018,0.639,-0.4207,-1.4463,-2.1848,-3.3648,-0.4612,-1.8233,-1.8682,-1.0198,-2.3779,,,-0.2953,-1.355
neutral_46,creative_requests,neutral_filler,1P,chat,"[User]: Invent a new holiday and describe how people celebrate it.
[Assistant]:",-522.3644,-564.5309,-663.9396,-708.9175,-271.2905,-662.9359,-851.1624,-473.8767,-717.6064,-1075.395,-1.3926,-0.9902,-0.9637,-0.6267,0.462,-0.9065,-0.7141,0.6255,-1.1052,-0.7656,,,-2.0181,-1.6157
